海南廖孝炳,08月29日 01:07,//weibo.com/5652189783/M3bUrjREa?refer_flag=1001030103_,#重庆山火后灭火器堆成小山丘#截至8月26日，经各方共同努力，重庆市森林火灾救援全面转入清理看守阶段，无人员伤亡和重要设施损失。灭火结束后，灭火器被堆成一个个“小山丘”，见证着#山城人民的英雄气#！大量市民积极报名参加志愿者到山上协助清理垃圾以及搬运灭火器。L中新视频的微博视频 @中新视频@稀有血型牛牛 2海口·国新书苑 收起d,yellow,0,0,0
海南廖孝炳,08月29日 01:06,//weibo.com/5652189783/M3bU9vzmm?refer_flag=1001030103_,#中国好网民#【重庆人民举着国旗敲锣打鼓送消防英雄】今天上午，云南省森林消防总队增援重庆山火的最后304名指战员撤离，他们也是北碚火场的攻坚队伍。重庆人民自发赶来送行↓他们举着国旗，敲锣打鼓，不断挥手，还竖起大拇指。网友：暖心#今天正能量# L央视新闻的微博视频 ??? 2海口·国新书苑 收起d,yellow,1,0,2
天中蜀黍,08月29日 01:05,//weibo.com/1685702730/M3bTMsGCm?refer_flag=1001030103_,重庆山火刚刚扑灭，耗材们就迫不及待了，双标玩儿到如此娴熟的地步，也是高手无疑了。我不是对财经大V有意见啊，可是这三个被禁言的账号咋全是财经类的呢？真心佩服这种账号，角度刁钻，手法娴熟，节奏明快。下次挣钱的时候招呼一声，有好处大家一起啊！#重庆下雨##在重庆有一种感动叫双向奔赴# ?,gold,210,129,1112
每日搞笑搜罗,08月29日 01:05,//weibo.com/6185411474/M3bTpbw8T?refer_flag=1001030103_,#重庆山火# #正能量#通宵战斗之后，迎来日出朝霞，这一幕真美！云破日出，你们就是那道光！ L每日搞笑搜罗的微博视频 ?,yellow,0,0,3
海南廖孝炳,08月29日 01:04,//weibo.com/5652189783/M3bT0DKwd?refer_flag=1001030103_,【#重庆人送别消防员横幅有多浪漫#】#消防员视角沉浸式感受离别场面# “欢迎留下组一家，以后你打山火我送冰糕”“重庆山美水美人更美，退伍回来把家安”，重庆市民夹道送别云南森林消防队员，现场两侧的横幅，就是重庆人的浪漫！为英雄点赞！@稀有血型牛牛 （云南森林消防） L新华社的微博视频 ??? 2海口·国新书苑 收起d,yellow,0,0,0
小濛芽-wm,08月29日 01:01,//weibo.com/7741549758/M3bROuOJt?refer_flag=1001030103_,#思源驰援重庆山火# 涓滴之水成海洋，颗颗爱心变希望。我在“思源驰援重庆山火”项目捐款成功！@中华思源工程扶贫基金会http://t.cn/A6SJGvIk ?,yellow,0,0,1
随缘16899999,08月29日 01:00,//weibo.com/2116094184/M3bRt8Vdy?refer_flag=1001030103_,摩托车正能量，最近被重庆山火救火消防和部队英雄和摩托车救援／救火英雄给感动到，感谢、感恩英雄们无私的奉献，爱人一生健康平安。?我也是摩托车爱好者，为摩托车英雄们是我们的正能量和榜样，为重庆山火的所有救援／救火英雄们点赞 L随缘16899999的微博视频 ?,yellow,0,1,0
闲事鲜说,08月29日 01:00,//weibo.com/2712293721/M3bRo7whS?refer_flag=1001030103_,#时事新闻##时事热点#重庆山火救援挖掘机掉下百米山坡，救援人员抬临时担架接力送医 L闲事鲜说的微博视频 ?,yellow,0,0,0
残恋少爷,08月29日 01:00,//weibo.com/2744070534/M3bRnBnvj?refer_flag=1001030103_,【#95后小伙瞒着家人到重庆救火#】8月21日晚22时30分，重庆市北碚区虎头山突发山火。山东籍95后小伙丁云骢得知后，马不停蹄上山参与救援。得知因山势陡峭，坡度最高达60度，很多物资通过车辆无法送达到灭火一线。丁云骢就骑着摩托车，在高温下，背着几十斤的物资，反复上下山将物资送达指定位置，即使出现中暑、呕吐，手脚抽筋等情况，他依旧坚持递送物资，直至山火扑灭，“要拿出咱山东大汉的气势，该出手时就出手。”为丁云骢点赞！  #男子重庆救火5天瘦6斤# @闪电新闻 #山东人在哪都不会袖手旁观#L闪电新闻的微博视频 收起d,yellow,0,13,12
缓慢的脚步g,08月29日 02:57,//weibo.com/2840370393/M3cD7y21Y?refer_flag=1001030103_,分享网易新闻《【央广网评】重庆山火扑救 勇毅逆行筑坚“墙” 》 O【央广网评】重庆山火扑救 勇毅逆行筑坚“墙” 来自@网易新闻客户端 #网易新闻# ?,yellow,0,1,0
豆子丫丫v_8,08月29日 02:56,//weibo.com/2443354647/M3cCF8Rt3?refer_flag=1001030103_,分享网易新闻《【央广网评】重庆山火扑救 勇毅逆行筑坚“墙” 》 O【央广网评】重庆山火扑救 勇毅逆行筑坚“墙” 来自@网易新闻客户端 #网易新闻# ?,yellow,0,1,0
娱综小玩家,08月29日 02:54,//weibo.com/1847300633/M3cBEv8Rl?refer_flag=1001030103_,被央视点名表扬的“重庆龙麻子”，最新动态再次震惊大众！在接连被媒体争相采访后，龙麻子似乎成了网红，无数人想找到合影，也有人希望他能把握这次走红的机会，开启新生活。但万万没想到，龙麻子的态度，却再次令网友肃然起敬！最新的采访里，女记者问龙麻子，现在你走红了，准备明天干什么呢？龙麻子憨厚的回答：我准备先明天继续送外卖。听到这话，女记者吃惊的问：你还要送外卖啊？龙麻子又回答：对啊，我今天先睡上一天一夜，明天才开始送。看到龙麻子的坦诚之后，有人觉得不可思议，毕竟在这个时代而言，龙麻子完全可以抓住这次走红的机会，毕竟他在凭借在重庆山火扑灭过程中的表现，完全可以开启新的人生。再加上，龙麻子个人的背景被扒出后，大家对龙麻子更是好感倍增，都希望能够帮助这个苦命的年轻人，但龙麻子却是一再的拒绝帮助。龙麻子，原名叫龙杰，重庆人，00后，爷爷奶奶爸爸去世，为了重庆山火救灾，他借钱买油也要冲上前线，后来就成了重庆的网红。但面对自己的突然走红，龙麻子表示不习惯，不适应，甚至说心慌。他说自己不喜欢面对镜头，也不太想受大家的关注，自己就是一个普通人，遇到重庆山火爆发时，根本没想那么多，他只是尽了一个重庆娃的本分。如今，看到大家希望帮助他，他说不必要，他有手有脚，还是希望送外卖，干干净净的挣钱，清清白白的做人。唯一让他有些担忧的是，现在有人打着他的旗号去骗人，这让他很气愤也很无奈。看到这样的龙麻子，突然觉得“网红”这2个字，有点是对他的侮辱，因为他是一个重情义的普通人，是一个顶天立地的英雄。 收起d,gold,18,19,18
睡觉k-,08月29日 02:50,//weibo.com/7184413643/M3cAnz7cq?refer_flag=1001030103_,#思源驰援重庆山火#涓滴之水成海洋， 我在“思源驰援重庆山火”项目捐款成功！携手@蔡徐坤全球粉丝后援会，凝聚颗颗爱心点燃更多希望。@中华思源工程扶贫基金会 思源驰援重庆山火 ?,yellow,0,0,0
贤贤妈打,08月29日 02:48,//weibo.com/7336284014/M3czAzkW2?refer_flag=1001030103_,可爱又伟大的甘肃森林消防员们，重庆山火灭了，他们开心的笑了…… @新浪新闻 L可爱又伟大的甘肃森林消防员们，重庆山火灭了，他们开心的笑了…… ?,yellow,0,0,0
去自然里,08月29日 02:48,//weibo.com/2691543423/M3czw9Aoq?refer_flag=1001030103_,好漫长的一天啊……山火扑灭了重庆下雨了疫情也会过去的 ?,yellow,0,1,2
小彭友YY,08月29日 02:48,//weibo.com/1570992222/M3cznel5Q?refer_flag=1001030103_,X在任期间带出的军队还是不错的！（至少在媒体舆论上反应出来的）重庆高温又山火，山火犹如一堵墙，不过最终重庆在各方支援下还是攻破了这堵墙重庆群众实力宠消防员的热情也热 ?,yellow,0,0,0
刘洋Jocelyn,08月29日 02:47,//weibo.com/3516400625/M3cyW2cLn?refer_flag=1001030103_,一场疫情让上海漏出丑恶嘴脸，一场山火照出川渝人民坚定的意志。澳大利亚山火政府只能纵容它们肆意蔓延数月，美国加州山火政府雇佣囚犯去灭火。重庆山火消防兵 志愿者和老百姓人员用不过来的用。还有欢送外地消防战士，送食品 送闺蜜 拦车感谢 超级温暖.能想到，如果有一天真的不幸再次发生战争，现在的中国真的不容轻视。国家有信仰 人民有力量。抖音刷着刷着热泪盈眶的，在想 人的一生总要轰轰烈烈一次吧 不负韶华. 收起d,yellow,1,0,1
语文王老师的微博,08月29日 02:44,//weibo.com/5879907081/M3cxAu5fo?refer_flag=1001030103_,【#重庆群众自发骑摩托运送救火物资# 辛苦了！】昨天，重庆北碚区发生山火，上万名志愿者主动参与救援。其中，不少群众自发组成摩托车队，帮忙运送物资进山。致敬，一定注意安全！网友：#这些娃儿侠肝义胆#，好样的！  L央视新闻的微博视频 ?,yellow,0,0,0
桃子的小Hl,08月29日 02:42,//weibo.com/5060775378/M3cxaqAGG?refer_flag=1001030103_,#在重庆有一种感动叫双向奔赴##这道防火长城坚不可摧##重庆山火# #向消防官兵致敬# #这些娃儿侠肝义胆# 一张张深情的面孔、一幅幅感人的画面、一颗颗激情的心、一滴滴汗水和泪水、一双双不舍的手，让世界记住您们！让中国记住您们！让重庆记住您们！让北碚记住您们！让每个人记住您们！[爱心][爱心][玫瑰][玫瑰][合十][合十][合十致敬所有逆行者！ L桃子的小Hl的微博视频 收起d,yellow,0,0,0
检察官张聪,08月29日 02:41,//weibo.com/3761691972/M3cwti8Vs?refer_flag=1001030103_,【#95后小伙瞒着家人到重庆救火#】8月21日晚22时30分，重庆市北碚区虎头山突发山火。山东籍95后小伙丁云骢得知后，马不停蹄上山参与救援。得知因山势陡峭，坡度最高达60度，很多物资通过车辆无法送达到灭火一线。丁云骢就骑着摩托车，在高温下，背着几十斤的物资，反复上下山将物资送达指定位置，即使出现中暑、呕吐，手脚抽筋等情况，他依旧坚持递送物资，直至山火扑灭，“要拿出咱山东大汉的气势，该出手时就出手。”为丁云骢点赞！L闪电新闻的微博视频 收起d,gold,4,2,5
小飞侠262,08月29日 02:38,//weibo.com/3747031262/M3cvbsSg2?refer_flag=1001030103_,#重庆高温山火# 老师说带过去拍个视频，没成想是我们最近密切关注的重庆山火内容一直很感恩消防官兵战士和各路志愿者们，哪怕是我们的邻居和同学家长都做了很多志愿活动和捐款捐物，在这些优秀的身边人面前觉得自己更渺小了??超级谢谢Vivian老师这么短的时间可以做出这么有意义的视频，真的全靠老师的神剪辑 L小飞侠262的微博视频 收起d,yellow,0,0,0
迟小荻呀,08月29日 02:35,//weibo.com/6123000185/M3cu0uMal?refer_flag=1001030103_,#重庆已组织1500余人扑救巴南山火# 也许并非所有人都生来圆满但是很多的他们也在用自己的方式为生命赋予不一样的意义。 ?,yellow,0,0,1
悠悠添意,08月29日 02:33,//weibo.com/1664372934/M3ctdcivq?refer_flag=1001030103_,八月的重庆很艰难，高温、干旱、限电、山火、疫情，但这些关卡都没难倒我们，更像是参加了新世纪的淮海战役。看看重庆的抗战史，抗日战争期间，日本对中国战时首都重庆进行长达五年半的战略轰炸，五年半的时间都没有被打垮的城市；让从亚洲打到欧洲，所向披靡横扫天下的“上帝之鞭”蒙古大军，最终折戟沉沙的城市。自古以来也就是这些刻在骨子里的“宁愿死，也不降”的彪悍，让这座城市从未在战争中沦陷，成为殖民地。当年革命先辈血性良知的底蕴和遗风，如今依然。1在知道可以报名志愿者时，接连打了好几个电话，一边等待电话通知，一边收拾了行李径直前往，等了四五个小时候才收到通过的结果。由于报名的人太多，再到后来的志愿者还需要取号、排队，直到取消招募。晚上送物资，当时有个组织人员说，“只需要30个男生，其余请离开找地方休息”的时候，所有男生都冲上去举双手说，“我我我我”，那一刻直接泪崩。大灾来临、大难来袭，不怨天不尤人，都不计得失，都不计生死，都团结互助，都生死相依。2虽然没在前线直面山火，当摩友拉着物资一趟又一趟地送到我们手中，回来路上周边行人一声声“辛苦了，谢谢你们”，不管再累，心里都是暖的。这是我们的家乡，豪情、耿直、江湖侠义永远是她带给我们的精神底色。3一直也在反省着自己，后悔没圆老爸的理想，没去参军入伍；后悔因为物理单科成绩拖后腿，没有选更擅长且优势太多太多的理科；后悔没出国念书，去学习尖端技术，回来好师夷长技以制夷。4劣币驱逐良币每天都在发生，劣和良不是单看价值高低，而是能不能拎清规则，能不能看清本质，能不能基于事物本质创造良性价值的区别。一个没看明白没拎清楚规则的人，又要造出大动静，对那些原本在规则内，好好做事生活的人来说，往小了说，是蝴蝶效应持续带来的负面震荡，往大了说，就是一场灾难。这是看海峡新闻的强烈感受，原来标准降级、专业能力降级的不局限各个行业中。相信孙中山先生、林肯总统、华盛顿总统、罗斯福总统还在世，现在整个世界的发展至少会往前推进半个多世纪。如若不是为了领土完整，中国人根本不屑与投降派、叛国者同一国籍。当然，这也是为什么某些人会负隅顽抗的原因，对于他们，回归后等着的只能是权利剥夺、审判与制裁。对于作为核心产业的台积电，如果“当权者”没有完备的知识看清全球环境，那所做的决定可能是不符合趋势发展，甚至是不符合道德标准的，但自己却无法感知得到。还再三上演着农夫与蛇的故事。———————我想，看一个人，不能看盛世时的歌舞升平，要看面对灾难时的态度和行为；看一座城市也是这样，不能看盛世时的歌舞升平，要看面对灾难时的态度和行为；看一个国家更应是如此，不能看在盛世时的歌舞升平，要看面对灾难时的态度和行为。在这个夏天，我们交出了答卷。 收起d,yellow,0,0,2
么么什_,08月29日 02:31,//weibo.com/5705480368/M3cso7lxU?refer_flag=1001030103_,是重庆高温的最后一天，jy山火扑灭的第一天，我们在山对面看了日出，因为疫情因为封山因为缘分，山顶空空，只有我们 ?,yellow,0,0,0
梁溪说事,08月29日 02:30,//weibo.com/1593711535/M3crUb5UG?refer_flag=1001030103_,【 #山东男子重庆救火5天瘦6斤# 大火炙烤得没有食欲】重庆山火发生后，中铁十四局西部（重庆）科学城项目部郭剑和同事们逆行而上，火速驰援山林大火抢险，昼夜不停地在山上进行便道修建、隔离带开挖、清障施工和加固防线等，阻止山火蔓延，为消防车开辟绿色通道。郭剑介绍，最接近火源的时候，身体被山火的热浪一阵阵炙烤，耳边尽是竹子爆裂的声音。因山火导致温度超40℃，热得大家没有食欲，“把饭送到跟前，都吃不下去，5天连累带饿瘦了6斤”。目前，大火已被扑灭，向所有拼命的人，致敬！这就是山东人的“英雄气”！#男子重庆救火5天瘦6斤# @闪电新闻 L闪电新闻的微博视频 收起d,gold,1,0,4
小碗小盆-4399,08月29日 02:27,//weibo.com/7601122975/M3cqYktg0?refer_flag=1001030103_,#思源驰援重庆山火# 为爱前行，我一直在路上。我在“思源驰援重庆山火”项目捐款成功！@中华思源工程扶贫基金会http://t.cn/A6SJGvIk ?,yellow,0,0,1
Kerrankh,08月29日 02:25,//weibo.com/5316510098/M3cq4rk9l?refer_flag=1001030103_,#重庆山火# 以前嫌玩机车扰民是我太片面 ?,yellow,0,0,7
一位不愿透露姓名的地理学者,08月29日 02:24,//weibo.com/2010021631/M3cpPEKqN?refer_flag=1001030103_,#在重庆有一种感动叫双向奔赴#山河表里，沧海浮沉。分合间，千年已过；硝烟散，初日方升。星海横流，岁月成碑，纵使尘埃沧桑在历史的故纸堆里静默化朽，流淌在神州华胃血液里的精神却永远炙热不息，百折千回，亦能挺立出我华夏风骨。国人精神，是虞续千年的丹心报国。“位卑未敢忘忧国，事定犹须待阔棺。“忧国忧民从来不只是帝王的弹精竭虑，而是华夏儿女千百年来刻在基因里的红色标识。君可记，岳阳楼上，范文正公慨然抒志“先天下之忧而忧，后天下之乐而乐”；君可记，孤灯之下，陆放翁仍望杀敌“当年万里觅封侯，匹马成梁州”。多少文人的爱国情思都凝结于笔尖落墨。昨日中国，无数仁人志士为救正时弊而奔走，或列强攻入，爱国将领身不恤；或五四时期，有为青年血荐轩辕。今日中国，亿万同胞国人愿做萤火，或中印边境，誓死守卫国家界线；或疫情肆虐，投身医疗为民冒险。炽热的心，只为人民；清澈的爱，只为中国。国人精神，是山海难阻的守望相助。山河多舛，人民罹难。03年非典，08年汶川地震，20年新冠，21年河南洪水，22年重庆山火。愈是在灾难面前，愈是能显现出中华儿女血脉相连的力量一是在顶着酷暑连续奋战近百余个小时的重庆山火救援人员，是无数个冒着生命危险骑着电车送防火急需物资的普通百姓；是在抗洪抢险现场连续奋战12个小时的河南官兵，脚都泡到起皱发白；是停下店里生意的包子铺老板，把蒸熟的包子放在外面并写上“包子不卖，谁饿了谁拿”；是一连手术几个小时抢救伤员、疫情面前奔波一线的医生，饭都顾不得吃上一口。一方受灾，举国相助。剥去外壳上的种种标签，原来每个中国人的血脉中都流淌着闪闪发光的大爱大义和守望相助。电影《中国医生》中有这样一句话：集体主义和利他精神，是刻在中国人骨子里的东西。其实本就无可置疑，如若不是深深植根于国人血脉中的对祖国的认同和对同胞的挂牵，中华民族又何以历经千年风刀霜剑而屹立不倒？国人精神，是振兴华夏的掉厉奋发。我们从东方红到嫦娥奔月，从辽宁号到蛟龙入海；我们从“弱国无交”走向国际舞台上负责任大国形象，从晚清腐朽多战败走向世界一流国防力量；我们从炮火弥漫拼到海晏河清，从白手起家拼到国泰民安。怎么能忘记群狼环伺之时，第一批核弹专家拿着算盘，用不到三年的时间完成了从原子弹到氢弹的跨越；怎么能忘记热血赛场之上，运动健儿年轻有为，全力以赴只为五星红旗在东京飘扬。时序轮替中，不变的是国人奋斗的身姿；历史坐标上，始终清晰的是国人拼搏的步伐。“一个国家的进步，印刻着青年的足迹；一个国家的未来，寄望于青春的力量。”时代的接力棒递到了这一代青年的手上，中华复兴之梦正在远方。山川见证着这个民族的兴衰，江河流动着这个民族的血脉。"“大鹏一日同风起，扶摇直上九万里。”曾经的年少不再年少，但我们的中国永远年轻。无数中华儿女至死热爱着脚下这片坚实的土地，爱国就是中国人最赤诚的浪漫与信仰。“我们生在红旗下，长在春风里。目光所至皆为华夏，五星闪耀皆为信仰。愿民族之巅繁荣昌盛，百盛不衰至此敬礼。#英雄战士与英雄人民的双向奔赴##重庆巴南人民硬核投喂子弟兵##微博新知博主##重庆人民终于等到雨# 收起d,gold,69,15,331
Liu灿v,08月29日 02:24,//weibo.com/5138864587/M3cpJrq4N?refer_flag=1001030103_,#思源驰援重庆山火#赠人玫瑰，手有余香。我在“思源驰援重庆山火”项目捐款成功！愿我和@蔡徐坤全球粉丝后援会 让爱心传递。@中华思源工程扶贫基金会 思源驰援重庆山火 ?,yellow,0,0,0
瑾田夏予楽,08月29日 02:23,//weibo.com/6550126123/M3cpdvuLQ?refer_flag=1001030103_,#思源驰援重庆山火# 小善意，大温暖。我在“思源驰援重庆山火”项目捐款成功！愿点滴之举温暖更多心灵。@中华思源工程扶贫基金会http://t.cn/A6SJGvIk ?,yellow,0,0,0
江西吃货余干事,08月29日 02:22,//weibo.com/6180111972/M3cp3djiu?refer_flag=1001030103_,【#重庆人有多热情# 差点把妹子一起送了】近日，重庆市，山火扑灭后，消防员开始分批撤离，市民们纷纷夹道欢送，并热情投送各种食物、用品。其中一大姐情绪激动，将一女子抱起欲送上车逗乐网友。有网友调侃：见识到重庆人民的热情，差点把重庆妹子也一起送了。#重庆人差点把妹子一起送了# @点时新闻 L点时新闻的微博视频 收起d,yellow,0,0,0
Da_Ning_Ning,08月29日 02:22,//weibo.com/5693692072/M3coPhMeZ?refer_flag=1001030103_,#板栗姐姐碎碎念# 大半夜的刷到重庆灭山火的视频哭的稀里哗啦的重庆人民真的好团结！云南消防好棒！看到摩托车大军的时候真的很感动，还有山火灭了之后大家一起欢呼，一起唱打靶归来，这样的国家和人民谁不爱呢！！ ?,yellow,0,0,2
雅言丨正音,08月29日 02:21,//weibo.com/7504490389/M3cowaWuK?refer_flag=1001030103_,发布了头条文章：《【方圆决是录】由重庆山火看中国基本盘如何保有》  O【方圆决是录】由重庆山火看中国基本盘如何保有 ?,blue,4,0,9
用户mwilge25fc,08月29日 02:17,//weibo.com/5096461014/M3cmIbsb2?refer_flag=1001030103_,重庆舞蹈老师领着十几名同事参与山火扑救  相约明年春天上山种树 O重庆舞蹈老师领着十几名同事参与山火扑救 相约明年春天上山种树 ?,yellow,0,0,0
洛了个羊,08月29日 02:13,//weibo.com/2474536864/M3cl85iiX?refer_flag=1001030103_,#重庆山火# 当重庆山火决战时刻画面倒过来之后… ?,yellow,0,0,1
