Unnamed: 0,微博用户名,发布时间,微博链接,微博内容,转发数,评论数,点赞数,Unnamed: 9,Unnamed: 10
17124.0,云南峨山,08月27日 19:37,//weibo.com/1916333694/M30k6nYrI?refer_flag=1001030103_,【直播探访！#消防员讲述重庆灭火感人瞬间#】近日，重庆多个地方连续发生火灾。甘肃省森林消防总队重庆驻防队伍、四川森林消防、云南森林消防先后调配1000余人驰援重庆，还有多个民间救援力量参与其中。山火扑救难点有哪些？消防队伍采取了哪些措施？现场有哪些感人瞬间？一起了解↓  L央视新闻的微博视频 @央视新闻 收起d,0.0,0.0,0.0,156,
17184.0,双流发布,08月27日 19:30,//weibo.com/1909250714/M30gWeWK8?refer_flag=1001030103_,【重庆人为送物资到救火一线，有多拼】重庆的山势陡峭，怎么把物资又快又好的送进山，送到扑山火一线 ？摩托车、山地车、皮卡车、挖掘机、无人机...以及无数群众和志愿者，戳，看重庆人为送物资有多拼！致敬，重庆雄起 ！L上游新闻的微博视频 ?,1.0,14.0,10.0,117,
17500.0,漳县融媒,08月27日 20:53,//weibo.com/7368206943/M30OIp6L4?refer_flag=1001030103_,【甘快看】奋战14昼夜?这支森林消防队伍筑起山火防线，来源：人民网重庆频道O网页链接 ?,0.0,0.0,0.0,44,
17673.0,陇南武都发布,08月27日 20:32,//weibo.com/2706533745/M30GbpW9v?refer_flag=1001030103_,【#热心群众送冰汤圆给消防员解暑#】重庆，成功扑灭山火后，消防员们在过火区域每日值守，严防复燃。天气依旧炎热，有热心大姐心疼蓝朋友们辛苦，便自发送来自家做的冰汤圆来给蓝朋友们解暑降温。（中国消防）#消防员给重庆留下的信好暖# L中国消防的微博视频 ???,0.0,0.0,0.0,127,
17704.0,陇南武都发布,08月27日 20:27,//weibo.com/2706533745/M30EgkYab?refer_flag=1001030103_,【最终，#山城的灯光战胜了火光#】“决战山火那一夜，灯光战胜了火光。”摩托大军、志愿群众、消防官兵、武警部队……团结一心，并肩作战，你们辛苦了！#1分钟回顾重庆山火中的泪目瞬间# L人民日报的微博视频 ???,0.0,0.0,0.0,104,
17767.0,空港融媒,08月27日 20:20,//weibo.com/3469830734/M30BeaFgy?refer_flag=1001030103_,【#当扑救山火的消防员摘下头盔# 看得心疼！】近日，重庆北碚，消防员们顶着高温扑救山火。他们夜以继日艰苦奋战，片刻的休息都得轮换着来，脸被高温烤得通红，汗如雨下，只能匆匆往脸上泼些水降温。L中国消防的微博视频 ?,0.0,0.0,1.0,106,
17800.0,美丽开远,08月27日 20:16,//weibo.com/1797237782/M30zVthgP?refer_flag=1001030103_,#萌娃做志愿者清理山火现场垃圾#【#家长带孩子做志愿者在山火现场清理垃圾# 感谢小小志愿者！】近日在重庆，一位小朋友在家长的带领下来到山火现场清理垃圾，并把垃圾打包进蛇皮袋运送到山下。为可爱的小志愿者点赞！ L新华网的微博视频 ???,0.0,0.0,0.0,117,
17850.0,云南峨山,08月27日 20:11,//weibo.com/1916333694/M30xHstkx?refer_flag=1001030103_,【#重庆山火中的50件小事#】#中国温度#重庆这一波森林火灾的各处明火，终于全部扑灭了。而且，没有人员伤亡和重要设施损失。直面大自然残酷、凶猛的一面，这是一场艰难的搏斗。而“逆行”“伟大”和“英雄气”的宏大叙事，可以被具象化为一个个人，和他们做的一件件闪烁着人性之光的“小事”。 O重庆山火中的50件小事 @中国新闻网 收起d,0.0,0.0,1.0,163,
17980.0,陇南武都发布,08月27日 21:52,//weibo.com/2706533745/M31cWm54y?refer_flag=1001030103_,【甘快看】奋战14昼夜?这支森林消防队伍筑起山火防线，来源：人民网重庆频道O网页链接 ?,0.0,0.0,0.0,44,
18256.0,渭源融媒,08月27日 21:24,//weibo.com/7340802854/M311AeUGp?refer_flag=1001030103_,【甘快看】奋战14昼夜?这支森林消防队伍筑起山火防线，来源：人民网重庆频道O网页链接 ?,2.0,0.0,3.0,44,
18325.0,金塔县融媒体中心,08月27日 21:18,//weibo.com/5328770029/M30YVkFcH?refer_flag=1001030103_,【甘快看】奋战14昼夜?这支森林消防队伍筑起山火防线，来源：人民网重庆频道O网页链接 ?,1.0,1.0,4.0,44,
18354.0,三峡融媒,08月27日 21:14,//weibo.com/2346437860/M30Xmn9wc?refer_flag=1001030103_,【#被重庆5天4夜的微博评论戳到了#】重庆山火牵动亿万中国人的心，罕见高温、凶猛山火，都敌不过众志成城。日与夜，山与火，普通又勇敢的人们就像点点微光，构筑起中国人独有的意志长城。“铮铮是骨气，你我皆英雄！”“#明年春天一起去缙云山种树#！”微博网友这些话里满满都是中国力量！ ? ???,0.0,0.0,1.0,143,
18657.0,于都县融媒体中心,08月27日 22:21,//weibo.com/6679125442/M31ozBxcc?refer_flag=1001030103_,【最终，#山城的灯光战胜了火光#】“决战山火那一夜，灯光战胜了火光。”摩托大军、志愿群众、消防官兵、武警部队……团结一心，并肩作战，你们辛苦了！#1分钟回顾重庆山火中的泪目瞬间# L人民日报的微博视频 ???,0.0,0.0,3.0,104,
18911.0,垦利区融媒体中心官方微博,08月27日 23:48,//weibo.com/7490505562/M31Y26w5K?refer_flag=1001030103_,【#山火中全班体育生通宵巡山#：精力过剩睡不着】在@中国新闻网 27日晚的连麦中，@中新社重庆分社 记者钟旖介绍，重庆山火中，她在一处物资集散点遇到了北碚区王朴中学校一个班的高中毕业生。这群“00后”少年都是体育生，自称“夜间小分队”，因为“精力太好睡不着”，他们的任务是熬整个通宵地巡山，搬运物资、背着水箱找火星。当被问到名字时，他们笑称，“我们是好人，做好事不留名！” L中国新闻网的微博视频 收起d,1.0,1.0,4.0,202,
19211.0,美丽开远,08月27日 23:02,//weibo.com/1797237782/M31Fjs6A1?refer_flag=1001030103_,【#热心群众送冰汤圆给消防员解暑#】重庆，成功扑灭山火后，消防员们在过火区域每日值守，严防复燃。天气依旧炎热，有热心大姐心疼蓝朋友们辛苦，便自发送来自家做的冰汤圆来给蓝朋友们解暑降温。（中国消防）#消防员给重庆留下的信好暖# L中国消防的微博视频 ???,0.0,0.0,0.0,127,
19226.0,美丽开远,08月27日 23:00,//weibo.com/1797237782/M31EvaTgD?refer_flag=1001030103_,【太酷了！#带蝴蝶结头盔运送物资的山城女骑士#】8月25日晚，连日的重庆山火被扑灭。97年女孩丑怪是救火山城骑士的一员，她带着红色蝴蝶结头盔，每趟背四五十斤物资，一天运几十趟，累的时候直接枕在椅子上就能睡着。L中国妇女报的微博视频 ???,0.0,0.0,0.0,119,
19749.0,空港融媒,08月28日 07:00,//weibo.com/3469830734/M34N1nxDR?refer_flag=1001030103_,【最终，#山城的灯光战胜了火光#】“决战山火那一夜，灯光战胜了火光。”摩托大军、志愿群众、消防官兵、武警部队……团结一心，并肩作战，你们辛苦了！#1分钟回顾重庆山火中的泪目瞬间# L人民日报的微博视频 ?,0.0,1.0,1.0,102,
19753.0,三峡融媒,08月28日 08:59,//weibo.com/2346437860/M35zvtgyU?refer_flag=1001030103_,【纪录片｜#与山火决战的最后8小时#】“缙云山的火烧到第四天的时候，再也坐不住了。8月25日中午，几个小伙伴陆续到达山下志愿者和物资集结点拍摄；下午四点，辗转到达山腰指挥部拍摄。此前，没有人能意识到，我们记录的是与山火决战的最后八个小时。”#重庆山火最后8小时全纪录#（制作：重庆广电集团纪录片团队）L人民日报的微博视频 收起d,1.0,0.0,2.0,164,
19757.0,抚州资溪发布,08月28日 08:58,//weibo.com/2945394960/M35zibzBv?refer_flag=1001030103_,【#家长带孩子做志愿者在山火现场清理垃圾# 感谢小小志愿者！】近日在重庆，一位小朋友在家长的带领下来到山火现场清理垃圾，并把垃圾打包进蛇皮袋运送到山下。为可爱的小志愿者点赞！（新华网） L抚州资溪发布的微博视频 ?,10.0,11.0,7.0,107,
19793.0,看临洮,08月28日 08:54,//weibo.com/7020253631/M35xA6HXY?refer_flag=1001030103_,【最终，#山城的灯光战胜了火光#】“决战山火那一夜，灯光战胜了火光。”摩托大军、志愿群众、消防官兵、武警部队……团结一心，并肩作战，你们辛苦了！#1分钟回顾重庆山火中的泪目瞬间# L人民日报的微博视频 ???,0.0,0.0,0.0,104,
19796.0,看临洮,08月28日 08:54,//weibo.com/7020253631/M35xv5jDe?refer_flag=1001030103_,#重庆当地群众拿火锅底料送昆明消防员#【“我想，#下次换另一种方式来重庆#”】8月27日，重庆市璧山区八塘镇智灯村。昆明市森林消防支队在圆满完成此次重庆山火灭火任务后下山。当地群众拿着火锅底料、土鸡蛋、花生等土特产上街欢送。千里驰援，护渝平安。耿直的重庆人，浓浓的鱼水情。 L新华网的微博视频 收起d,0.0,0.0,0.0,150,
19824.0,昌邑市融媒体中心,08月28日 08:50,//weibo.com/7731268962/M35vHj1TS?refer_flag=1001030103_,【重庆“防火长城”航拍摄影师：#灾难片是逃跑但重庆人却向着山火跑#】“进了北碚区后，看到很多骑摩托车的往那个方向赶，场面和以往看的灾难大片完全不同，电影里人们都是逃跑，重庆正好相反，人民都是往有火的地方跑，去救火、送物资。”#摄影师说航拍重庆防火长城场面震撼#↓L中国新闻网的微博视频 ??? 收起d,1.0,0.0,7.0,150,
19838.0,昌邑市融媒体中心,08月28日 08:48,//weibo.com/7731268962/M35uY7Ba6?refer_flag=1001030103_,#重庆当地群众拿火锅底料送昆明消防员#【“我想，#下次换另一种方式来重庆#”】8月27日，重庆市璧山区八塘镇智灯村。昆明市森林消防支队在圆满完成此次重庆山火灭火任务后下山。当地群众拿着火锅底料、土鸡蛋、花生等土特产上街欢送。千里驰援，护渝平安。耿直的重庆人，浓浓的鱼水情。 L新华网的微博视频 收起d,0.0,0.0,4.0,150,
19898.0,看临洮,08月28日 08:39,//weibo.com/7020253631/M35rp3Jot?refer_flag=1001030103_,【重庆“防火长城”航拍摄影师：#灾难片是逃跑但重庆人却向着山火跑#】“进了北碚区后，看到很多骑摩托车的往那个方向赶，场面和以往看的灾难大片完全不同，电影里人们都是逃跑，重庆正好相反，人民都是往有火的地方跑，去救火、送物资。”#摄影师说航拍重庆防火长城场面震撼#↓L中国新闻网的微博视频 ??? 收起d,0.0,0.0,0.0,150,
19920.0,抚州资溪发布,08月28日 08:37,//weibo.com/2945394960/M35qup2gi?refer_flag=1001030103_,【#重庆女娃连续5天骑行送救火物资#】“我得行！”近日，重庆璧山发生山火。吴朴慧得知前方需要支援，摩托车技好的她主动来运送物资，一干就是五天。每天在山路上往返30多个来回，有两天熬了通宵，累得枕在椅子上就能睡着。男友也跟她一路上山参与救援。网友：#戴蝴蝶结头盔的她真飒#！ ?,7.0,5.0,4.0,138,
19930.0,抚州资溪发布,08月28日 08:35,//weibo.com/2945394960/M35pHiFfH?refer_flag=1001030103_,【#山火刚扑灭志愿者上山捡垃圾#】26日，重庆缙云山，山火刚被扑灭，许多志愿者又开始排起长队，这次是要奔赴山火扑灭后清理垃圾的“第二战场”。他们拿起帕子、帽子、手套，去山上捡垃圾。网友：#山火后一定会有漫山遍野植树人#！ L抚州资溪发布的微博视频 ?,6.0,4.0,5.0,125,
20025.0,寿光市融媒体中心,08月28日 08:18,//weibo.com/5907970062/M35iNo3Di?refer_flag=1001030103_,【#重庆女娃连续5天骑行送救火物资#】“我得行！”近日，重庆璧山发生山火。吴朴慧得知前方需要支援，摩托车技好的她主动来运送物资，一干就是五天。每天在山路上往返30多个来回，有两天熬了通宵，累得枕在椅子上就能睡着。男友也跟她一路上山参与救援。网友：#戴蝴蝶结头盔的她真飒#！（总台记者张娅喃） 收起d,1.0,3.0,8.0,149,
20027.0,鱼台融媒,08月28日 08:17,//weibo.com/7490023689/M35iD5Swx?refer_flag=1001030103_,#萌娃做志愿者清理山火现场垃圾#【#家长带孩子做志愿者在山火现场清理垃圾# 感谢小小志愿者！】近日在重庆，一位小朋友在家长的带领下来到山火现场清理垃圾，并把垃圾打包进蛇皮袋运送到山下。为可爱的小志愿者点赞！L新华网的微博视频 ???,3.0,3.0,6.0,116,
20042.0,鱼台融媒,08月28日 08:15,//weibo.com/7490023689/M35hAo511?refer_flag=1001030103_,【#你好，明天#】夹道送别、硬核投喂、敬礼致意……重庆当地群众自发送别灭火英雄。这火辣辣的热情，让人“笑着笑着就感动了”。扑灭山火，英勇无畏不惜力；感佩英雄，愿倾所有献真心。这是温暖的相遇，也是美好的相拥，有这样的双向奔赴，有什么困难不能跨越？L人民日报的微博视频 ???,1.0,2.0,2.0,136,
20044.0,鱼台融媒,08月28日 08:15,//weibo.com/7490023689/M35hwvkFs?refer_flag=1001030103_,【纪录片｜#与山火决战的最后8小时#】“缙云山的火烧到第四天的时候，再也坐不住了。8月25日中午，几个小伙伴陆续到达山下志愿者和物资集结点拍摄；下午四点，辗转到达山腰指挥部拍摄。此前，没有人能意识到，我们记录的是与山火决战的最后八个小时。”#重庆山火最后8小时全纪录#（制作：重庆广电集团纪录片团队） L人民日报的微博视频 收起d,1.0,1.0,2.0,165,
20053.0,鱼台融媒,08月28日 08:14,//weibo.com/7490023689/M35h6fJkx?refer_flag=1001030103_,【#重庆女娃连续5天骑行送救火物资#】“我得行！”近日，重庆璧山发生山火。吴朴慧得知前方需要支援，摩托车技好的她主动来运送物资，一干就是五天。每天在山路上往返30多个来回，有两天熬了通宵，累得枕在椅子上就能睡着。男友也跟她一路上山参与救援。网友：#戴蝴蝶结头盔的她真飒#！（总台记者张娅喃）O吴朴慧，你和你的蝴蝶结真美！ 收起d,2.0,0.0,2.0,164,
20056.0,鱼台融媒,08月28日 08:13,//weibo.com/7490023689/M35h0k0l9?refer_flag=1001030103_,【#山火刚扑灭志愿者上山捡垃圾#】26日，重庆缙云山，山火刚被扑灭，许多志愿者又开始排起长队，这次是要奔赴山火扑灭后清理垃圾的“第二战场”。他们拿起帕子、帽子、手套，去山上捡垃圾。网友：#山火后一定会有漫山遍野植树人#！（新重庆） L新华社的微博视频 ???,3.0,3.0,3.0,129,
20071.0,抚州资溪发布,08月28日 08:12,//weibo.com/2945394960/M35glhPKO?refer_flag=1001030103_,【纪录片｜#与山火决战的最后8小时#】“缙云山的火烧到第四天的时候，再也坐不住了。8月25日中午，几个小伙伴陆续到达山下志愿者和物资集结点拍摄；下午四点，辗转到达山腰指挥部拍摄。此前，没有人能意识到，我们记录的是与山火决战的最后八个小时。”#重庆山火最后8小时全纪录#（制作：重庆广电集团纪录片团队） L抚州资溪发布的微博视频 收起d,0.0,0.0,0.0,167,
20092.0,抚州资溪发布,08月28日 08:08,//weibo.com/2945394960/M35eO7TgL?refer_flag=1001030103_,【#你好，明天#】夹道送别、硬核投喂、敬礼致意……重庆当地群众自发送别灭火英雄。这火辣辣的热情，让人“笑着笑着就感动了”。扑灭山火，英勇无畏不惜力；感佩英雄，愿倾所有献真心。这是温暖的相遇，也是美好的相拥，有这样的双向奔赴，有什么困难不能跨越？ L抚州资溪发布的微博视频 ?,2.0,2.0,1.0,137,
20178.0,渭源融媒,08月28日 09:55,//weibo.com/7340802854/M35WgpxMd?refer_flag=1001030103_,重庆山火扑救，这9个瞬间令人难忘！O网页链接 ?,2.0,0.0,1.0,24,
20790.0,空港融媒,08月28日 10:40,//weibo.com/3469830734/M36eiwUCf?refer_flag=1001030103_,【#重庆人为送物资到救火一线有多拼#】重庆的山势陡峭，怎么把物资又快又好的送进山，送到扑山火一线？摩托车、山地车、皮卡车、挖掘机、无人机...以及无数群众和志愿者，戳↓↓看重庆人为送物资有多拼！致敬，重庆雄起！#共绘网上网下同心圆#@上游新闻 L上游新闻的微博视频 ?,0.0,0.0,0.0,134,
20850.0,惠民融媒,08月28日 10:33,//weibo.com/7755868747/M36bBzHm0?refer_flag=1001030103_,【3架青岛直升机支援重庆，22位好汉迎战山火】O网页链接 ?,0.0,0.0,2.0,30,
20858.0,垦利区融媒体中心官方微博,08月28日 10:32,//weibo.com/7490505562/M36bbzuXQ?refer_flag=1001030103_,【#山火中全班体育生通宵巡山# 网友：#00后们雄起#】在重庆山火救援中，有这样一群“00后”少年火了。他们都是体育生，自称“夜间小分队”，因为“精力太好睡不着”，他们的任务是熬整个通宵地巡山，搬运物资、背着水箱找火星。网友称，“他们叫00后，一代扛起责任的青年，国家复兴的希望”“00后孩子，好样的！”“你们是当代年轻人的榜样！”为这群00后点赞！L中国新闻网的微博视频 收起d,0.0,1.0,3.0,190,
20947.0,景泰融媒,08月28日 10:24,//weibo.com/7122634086/M367U2jS1?refer_flag=1001030103_,重庆山火扑救，这9个瞬间令人难忘！O网页链接 ?,0.0,0.0,0.0,24,
21061.0,玉门市融媒体中心,08月28日 10:14,//weibo.com/5281187541/M3641voH1?refer_flag=1001030103_,『重庆山火扑救，这9个瞬间令人难忘！』O网页链接 ?,0.0,0.0,0.0,26,
21066.0,漳县融媒,08月28日 10:14,//weibo.com/7368206943/M363P6VkL?refer_flag=1001030103_,【央广网评】重庆山火扑救 勇毅逆行筑坚“墙”O【央广网评】重庆山火扑救 勇毅逆行筑坚“墙” ?,0.0,0.0,0.0,47,
21071.0,沾化融媒,08月28日 10:13,//weibo.com/6716483843/M363zq0wi?refer_flag=1001030103_,#萌娃做志愿者清理山火现场垃圾#【#家长带孩子做志愿者在山火现场清理垃圾# 感谢小小志愿者！】近日在重庆，一位小朋友在家长的带领下来到山火现场清理垃圾，并把垃圾打包进蛇皮袋运送到山下。为可爱的小志愿者点赞！L新华网的微博视频 ?,0.0,0.0,1.0,114,
21093.0,寿光市融媒体中心,08月28日 10:10,//weibo.com/5907970062/M362vrTsa?refer_flag=1001030103_,【3架青岛直升机支援重庆，22位好汉迎战山火】自8月17日以来，重庆发生了10余起火灾。在国家应急管理部门的指挥调度下，青岛直升机航空有限公司作为山东省直升机公司代表，派出4套机组共22人、3架大型救援直升机——米171直升机参与山火扑灭。机组成员大部分是退役军人，在克服高温、高强度作业、救援环境复杂等难题后，持续高质量完成救援工作。 L寿光市融媒体中心的微博视频 收起d,2.0,4.0,6.0,187,
21355.0,广饶融媒,08月28日 11:21,//weibo.com/7756373798/M36vgcqFh?refer_flag=1001030103_,【#勒是重庆人欢送灭火英雄的方式#】28日上午，云南省森林消防总队增援重庆山火最后一批队伍304名指战员从重庆撤离，重庆市民在街头欢送。该批队伍是第一批跨省增援重庆的队伍，是北碚山火火场攻坚队伍。（央视新闻客户端） ???,1.0,5.0,6.0,111,
21417.0,广饶融媒,08月28日 11:15,//weibo.com/7756373798/M36sTFGub?refer_flag=1001030103_,【#重庆女娃连续5天骑行送救火物资#】“我得行！”近日，重庆璧山发生山火。吴朴慧得知前方需要支援，摩托车技好的她主动来运送物资，一干就是五天。每天在山路上往返30多个来回，有两天熬了通宵，累得枕在椅子上就能睡着。男友也跟她一路上山参与救援。网友：#戴蝴蝶结头盔的她真飒#！ ?,1.0,2.0,6.0,138,
21560.0,金塔县融媒体中心,08月28日 11:00,//weibo.com/5328770029/M36mDECPj?refer_flag=1001030103_,重庆山火扑救，这9个瞬间令人难忘！O网页链接 ?,2.0,0.0,2.0,24,
21581.0,渭源融媒,08月28日 12:58,//weibo.com/7340802854/M378tc73g?refer_flag=1001030103_,冲向重庆山火的骑手：“没必要知道我的名字”O网页链接 ?,0.0,0.0,1.0,28,
21641.0,金塔县融媒体中心,08月28日 12:48,//weibo.com/5328770029/M374jwUDZ?refer_flag=1001030103_,【央广网评】重庆山火扑救 勇毅逆行筑坚“墙”O【央广网评】重庆山火扑救 勇毅逆行筑坚“墙” ?,0.0,0.0,0.0,47,
21672.0,金川区融媒体中心,08月28日 12:44,//weibo.com/7567268128/M372F10V5?refer_flag=1001030103_,【实拍重庆骑士决战12小时：#山火扑灭后骑手称再有问题我们还来# 】8月21日晚，重庆北碚区歇马街道发生山火，由于山路不畅 ，众多摩托骑手自发支援火灾前线，引发关注。凤凰网@正面FACE 记录重庆骑士决战火线12小时。#决战山火一线重庆崽有多拼#8月25日，当地越来越多的骑手自发来到物资派送点。作为重庆人，小宇连夜从山东赶赴老家参与救火；骑手龙杰（龙麻子）累到中暑，他们成立的“重庆山火救援队”成员需要不停地为前线的消防官兵运输补给和灭火工具，已连续奋战多日；北碚居民刘海则在物资点搭起摩托维修点，服务骑手；现场大批志愿者聚集，连续通宵搬运物资，为支援火灾一线做准备。8月26日0时30分，经过连续接力奋战，北碚区歇马街道山火明火得到有效封控，凌晨2点，部分骑手撤出支援。在参与支援的3天多时间，龙杰坦言仅休息了8小时。骑手钱俊林称：“饭没吃完一直跑。从很大的火一直看到火熄灭，消防官兵和志愿者创造了奇迹。”他表示“再有问题我们明天还来，（但是）我们希望明天不要再来了。”#微博当事人# （正面FACE）L正面FACE的微博视频 收起d,0.0,3.0,3.0,469,
21785.0,看临洮,08月28日 12:26,//weibo.com/7020253631/M36VAublj?refer_flag=1001030103_,【#消防员每小时徒步巡山为防山林复燃#】重庆，山火已灭，但蓝朋友的任务还未完全结束。为了防止山林复燃，消防员需继续坚守72小时，每隔一小时就要徒步巡山检查一次。这条路已熟悉的不能再熟，但是依旧不敢有丝毫大意～辛苦了！@中国消防 L中国消防的微博视频 ???,0.0,0.0,0.0,128,
21786.0,美丽开远,08月28日 12:26,//weibo.com/1797237782/M36Vshc6I?refer_flag=1001030103_,【纪录片｜#与山火决战的最后8小时#】“缙云山的火烧到第四天的时候，再也坐不住了。8月25日中午，几个小伙伴陆续到达山下志愿者和物资集结点拍摄；下午四点，辗转到达山腰指挥部拍摄。此前，没有人能意识到，我们记录的是与山火决战的最后八个小时。”#重庆山火最后8小时全纪录#（制作：重庆广电集团纪录片团队）L人民日报的微博视频 收起d,0.0,0.0,0.0,164,
21802.0,美丽开远,08月28日 12:23,//weibo.com/1797237782/M36Ul481J?refer_flag=1001030103_,【重庆“防火长城”航拍摄影师：#灾难片是逃跑但重庆人却向着山火跑#】“进了北碚区后，看到很多骑摩托车的往那个方向赶，场面和以往看的灾难大片完全不同，电影里人们都是逃跑，重庆正好相反，人民都是往有火的地方跑，去救火、送物资。”#摄影师说航拍重庆防火长城场面震撼#↓L中国新闻网的微博视频 ??? 收起d,0.0,0.0,0.0,150,
22019.0,陇南武都发布,08月28日 13:48,//weibo.com/2706533745/M37sQbrfU?refer_flag=1001030103_,【#云南森林消防员到家睡得有多香#】今天凌晨4点，云南首批432名指战员圆满完成重庆扑救山火任务，平安回到云南森林消防总队训练大队，倒头就睡，睡得特别香！网友：#全网都在围观消防员睡觉#（云南日报） L新华社的微博视频 ???,0.0,0.0,0.0,113,
22074.0,玉门市融媒体中心,08月28日 13:37,//weibo.com/5281187541/M37o94z0M?refer_flag=1001030103_,『冲向重庆山火的骑手：“没必要知道我的名字” - 新华社客户端』O网页链接 ?,0.0,0.0,0.0,39,
22193.0,三峡融媒,08月28日 13:13,//weibo.com/2346437860/M37ezbuHq?refer_flag=1001030103_,【#重庆人民举着国旗敲锣打鼓送消防英雄#】今天上午，云南省森林消防总队增援重庆山火的最后304名指战员撤离，他们也是北碚火场的攻坚队伍。重庆人民自发赶来送行↓他们举着国旗，敲锣打鼓，不断挥手，还竖起大拇指。网友：#重庆人民送消防英雄的大场面#，暖心（总台记者郭彦 吴方 王凯 法绮 张波俊）L央视新闻的微博视频 收起d,0.0,0.0,3.0,159,
22199.0,寿光市融媒体中心,08月28日 13:12,//weibo.com/5907970062/M37e6bMSV?refer_flag=1001030103_,【看哭了！#这就是了不起的中国人#】那里本没有路，是无数志愿者的脚步；那路本没有灯，是无数志愿者的头灯照亮了重庆儿女用身躯铸造的防火长城。8月25日23时，经过各方救援力量奋力扑救，北碚区歇马街道山火明火已有效封控。#震撼航拍看重庆救援的人有多少#↓↓↓（摄影周瑄） L人民日报的微博视频 ? 收起d,11.0,12.0,13.0,150,
22267.0,空港融媒,08月28日 13:00,//weibo.com/3469830734/M3798y4qn?refer_flag=1001030103_,【不负年少！#遇到事00后是真能支棱起来#】近日，00后小伙子们开摩托车支援重庆山火扑救，让不少网友看到落泪。教科书式救火、跨桥勇救老人、扔掉书包一把救起落水女童…这届00后杠杠的！他们的身影坚定又勇敢，遇到事时扛起责任往上冲。#90秒看00后带劲瞬间#↓↓少年好样的！L人民日报的微博视频 ?,0.0,0.0,1.0,147,
22358.0,漳县融媒,08月28日 14:43,//weibo.com/7368206943/M37P3b0fM?refer_flag=1001030103_,冲向重庆山火的骑手：“没必要知道我的名字”O网页链接 ?,0.0,0.0,0.0,28,
22386.0,看临洮,08月28日 14:38,//weibo.com/7020253631/M37N35Krw?refer_flag=1001030103_,【#云南森林消防员到家睡得有多香#】今天凌晨4点，云南首批432名指战员圆满完成重庆扑救山火任务，平安回到云南森林消防总队训练大队，倒头就睡，睡得特别香！网友：#全网都在围观消防员睡觉#（云南日报） L新华社的微博视频 ???,0.0,0.0,0.0,113,
22388.0,看临洮,08月28日 14:37,//weibo.com/7020253631/M37MLClMQ?refer_flag=1001030103_,【#重庆人民举着国旗敲锣打鼓送消防英雄#】今天上午，云南省森林消防总队增援重庆山火的最后304名指战员撤离，他们也是北碚火场的攻坚队伍。重庆人民自发赶来送行，他们举着国旗，敲锣打鼓，不断挥手，还竖起大拇指。网友：#重庆人民送消防英雄的大场面#，暖心L央视新闻的微博视频 ???,0.0,0.0,0.0,138,
22497.0,空港融媒,08月28日 14:20,//weibo.com/3469830734/M37FBcfon?refer_flag=1001030103_,【#重庆救火女骑士说想喝奶茶# 网友：幺妹儿既勇敢又可爱！】连续上山支援救火两天半的重庆女骑士，表示现在最想做的事就是喝奶茶，三分糖加冰，还想换身衣服。网友：这幺妹儿真是既勇敢又可爱！点赞#山火救援一线的女性力量#！致敬每一位平凡的英雄！#重庆山火# L新华网的微博视频 ?,0.0,0.0,1.0,137,
22622.0,空港融媒,08月28日 14:00,//weibo.com/3469830734/M37xuy9Hh?refer_flag=1001030103_,【#川渝部分地区仍有40℃以上高温#】#南方酷热天气或持续到月底# 这两天，北方冷空气活动频繁，并且向南持续推进，另外台风“马鞍”携风带雨而来，使得南方多地的高温天气有所缓和。但是四川东部、重庆、江西东部、福建西部等地的部分地区最高气温还是居高不下，预计到本月底酷热天气才会告一段落。中央气象台预计，今天白天，四川、重庆、贵州、湖北、湖南、江西、浙江、福建、广东等地有35到39℃高温天气，其中四川东部、重庆、湖南东部、江西东北部、福建中部等地的部分地区最高气温可达40℃以上，中央气象台26日6点继续发布高温橙色预警。#重庆山火# L央视网快看的微博视频 收起d,0.0,0.0,1.0,282,
22632.0,云南峨山,08月28日 15:58,//weibo.com/1916333694/M38jp9elV?refer_flag=1001030103_,【#消防队归途中转场扑灭长寿山火#】8月27日，重庆长寿发生山火。甘肃森林消防重庆驻防分队，在成功处置重庆奉节山火归建途中，闻令即动、迅速转战，又成功处置长寿山火！网友：#火情就是逆行者的方向#！@甘肃森林消防 @新华社 L新华社的微博视频 ?,0.0,0.0,1.0,122,
22646.0,云南峨山,08月28日 15:55,//weibo.com/1916333694/M38iwpPpq?refer_flag=1001030103_,#折耳根和辣椒的约定#【#重庆人有多热情#，差点把妹子一起送了】近日，重庆市，山火扑灭后，消防员开始分批撤离，市民们纷纷夹道欢送，并热情投送各种食物、用品。其中一大姐情绪激动，将一女子抱起欲送上车逗乐网友。有网友调侃：见识到重庆人民的热情，差点把重庆妹子也一起送了。#重庆人差点把妹子一起送了#（@点时新闻 ）L点时新闻的微博视频 收起d,0.0,0.0,0.0,169,
22659.0,景泰融媒,08月28日 15:54,//weibo.com/7122634086/M38hXg5V4?refer_flag=1001030103_,冲向重庆山火的骑手：“没必要知道我的名字”O网页链接 ?,0.0,0.0,0.0,28,
22667.0,陇南武都发布,08月28日 15:53,//weibo.com/2706533745/M38hnvP1r?refer_flag=1001030103_,【#重庆人送别消防员横幅有多浪漫#】#消防员视角沉浸式感受离别场面# “欢迎留下组一家，以后你打山火我送冰糕”“重庆山美水美人更美，退伍回来把家安”，重庆市民夹道送别云南森林消防队员，现场两侧的横幅，就是重庆人的浪漫！为英雄点赞！（云南森林消防） L新华社的微博视频 ???,1.0,0.0,0.0,137,
