Unnamed: 0,微博用户名,发布时间,微博链接,微博内容,转发数,评论数,点赞数,Unnamed: 9,Unnamed: 10
21965.0,山东卫视,08月28日 13:56,//weibo.com/1506142182/M37vYiyWK?refer_flag=1001030103_,【#重庆人有多热情# 差点把妹子一起送了】近日，重庆市，山火扑灭后，消防员开始分批撤离，市民们纷纷夹道欢送，并热情投送各种食物、用品。其中一大姐情绪激动，将一女子抱起欲送上车逗乐网友。有网友调侃：见识到重庆人民的热情，差点把重庆妹子也一起送了。#重庆人差点把妹子一起送了# @点时新闻 L点时新闻的微博视频 收起d,0.0,8.0,10.0,157,
21997.0,百姓关注,08月28日 13:52,//weibo.com/1647210043/M37uAfXmI?refer_flag=1001030103_,【#重庆人有多热情# 差点把妹子一起送了】近日，重庆市，山火扑灭后，消防员开始分批撤离，市民们纷纷夹道欢送，并热情投送各种食物、用品。其中一大姐情绪激动，将一女子抱起欲送上车逗乐网友。有网友调侃：见识到重庆人民的热情，差点把重庆妹子也一起送了。#重庆人差点把妹子一起送了# @点时新闻 L点时新闻的微博视频 收起d,1.0,2.0,3.0,157,
22064.0,河北长城网,08月28日 13:40,//weibo.com/1936119834/M37pn5tFI?refer_flag=1001030103_,【#重庆人民举着国旗敲锣打鼓送消防英雄#】今天上午，云南省森林消防总队增援重庆山火的最后304名指战员撤离，他们也是北碚火场的攻坚队伍。重庆人民自发赶来送行↓他们举着国旗，敲锣打鼓，不断挥手，还竖起大拇指。网友：#重庆人民送消防英雄的大场面#，暖心L央视新闻的微博视频 ?,0.0,0.0,2.0,136,
22085.0,南方日报,08月28日 13:34,//weibo.com/1682207150/M37n8alVj?refer_flag=1001030103_,【妥妥的“防火长城”，铮铮的热血英雄】#好看南方号# 本周——重庆山火持续引发关注在这场牵动人心的山火中我们再次感受到了众志成城的中国力量；海心桥照明设计获“亚洲之光”奖作为广州的视觉密码这座桥是观看珠江风光的绝佳看台；#张朝阳建议大家少睡觉#登上热搜话题掀起对睡眠的新一轮讨论网友建议：不要建议。南方号还有哪些精彩内容？一文带你回顾>> O好看·南方号丨妥妥的“防火长城”，铮铮的热血英雄 O好看·南方号丨妥妥的“防火长城”，铮铮的热血英雄#消防员的皮卡都被山城人投喂了# 收起d,2.0,0.0,0.0,241,
22100.0,封面新闻,08月28日 13:31,//weibo.com/1496814565/M37lIlgRU?refer_flag=1001030103_,【叮叮当当的英雄气！#重庆数百名志愿者拎灭火器下山# 】8月26日，重庆北碚。山火被扑灭后数百名志愿者参与运送物资，运送灭火器罐下山时叮叮当当的响声被网友称赞“最美的音乐”。志愿者冯先生称，大部分志愿者都是自发组织参与的，男女老少都有，“不管天再热，大家都是一直在坚持。” （九派新闻） L封面新闻的微博视频 收起d,5.0,7.0,208.0,158,
22105.0,杭州网,08月28日 13:30,//weibo.com/1036713140/M37ljvUIG?refer_flag=1001030103_,【纪录片｜#与山火决战的最后8小时#】“缙云山的火烧到第四天的时候，再也坐不住了。8月25日中午，几个小伙伴陆续到达山下志愿者和物资集结点拍摄；下午四点，辗转到达山腰指挥部拍摄。此前，没有人能意识到，我们记录的是与山火决战的最后八个小时。”#重庆山火最后8小时全纪录# （人民日报）L人民日报的微博视频 收起d,0.0,0.0,3.0,155,
22107.0,荔枝新闻,08月28日 13:29,//weibo.com/1796087453/M37l6fjK9?refer_flag=1001030103_,【致敬！#重庆市民夹道欢送灭火英雄#】8月28日上午，云南省森林消防总队增援重庆山火最后一批队伍304名指战员从重庆撤离，市民在街头夹道欢送。 L荔枝新闻的微博视频 ?,9.0,4.0,110.0,84,
22129.0,山东商报,08月28日 13:24,//weibo.com/1557605344/M37ja1Jj7?refer_flag=1001030103_,【#重庆人到底有多热情##重庆市民挤满道路欢送消防英雄#】8月28日上午，云南省森林消防总队增援重庆山火的最后304名指战员撤离，他们也是北碚火场的攻坚队伍。重庆人民自发赶来送行，人群挤满了道路，他们举着国旗，敲锣打鼓，有人甚至热泪盈眶。#重庆人有多热情# #重庆人差点把妹子一起送了# @沸点壹刻 L沸点壹刻的微博视频 收起d,1.0,0.0,11.0,164,
22179.0,红网,08月28日 13:15,//weibo.com/3363163410/M37fp8Bt0?refer_flag=1001030103_,【#重庆人到底有多热情##重庆市民挤满道路欢送消防英雄#】8月28日上午，云南省森林消防总队增援重庆山火的最后304名指战员撤离，他们也是北碚火场的攻坚队伍。重庆人民自发赶来送行，人群挤满了道路，他们举着国旗，敲锣打鼓，有人甚至热泪盈眶。@沸点壹刻 #蓝v视界# L沸点壹刻的微博视频 ??? #好评中国# 收起d,31.0,1.0,10.0,157,
22250.0,中原网,08月28日 13:03,//weibo.com/1746692527/M37atCgr3?refer_flag=1001030103_,【#老兵家门口敬军礼目送救火英雄#：车辆纷纷鸣笛致意】8月26日，重庆。救援队在完成扑灭山火任务撤离过程中，路过一位老兵家门口，老兵笔直站立向救援队敬礼。视频中老兵当时正在扫地，听到车鸣声立马放下扫帚站在家门口敬礼目送救火英雄，过往车辆看到老兵敬礼也纷纷鸣笛致意。网友：那是刻在骨子里的军魂！@济南时报 L济南时报的微博视频 收起d,0.0,0.0,0.0,166,
22253.0,陕西日报,08月28日 13:03,//weibo.com/3204836204/M37allXAb?refer_flag=1001030103_,#重庆当地群众拿火锅底料送昆明消防员#【“我想，#下次换另一种方式来重庆#”】8月27日，重庆市璧山区八塘镇智灯村。昆明市森林消防支队在圆满完成此次重庆山火灭火任务后下山。当地群众拿着火锅底料、土鸡蛋、花生等土特产上街欢送。千里驰援，护渝平安。耿直的重庆人，浓浓的鱼水情。 L新华网的微博视频 收起d,1.0,0.0,1.0,150,
22262.0,三秦都市报,08月28日 13:00,//weibo.com/1698784044/M379haDOr?refer_flag=1001030103_,【#重庆女娃连续5天骑行送救火物资#】“我得行！”近日，重庆璧山发生山火。吴朴慧得知前方需要支援，摩托车技好的她主动来运送物资，一干就是五天。每天在山路上往返30多个来回，有两天熬了通宵，累得枕在椅子上就能睡着。男友也跟她一路上山参与救援。网友：#戴蝴蝶结头盔的她真飒#！（总台记者张娅喃）O吴朴慧，你和你的蝴蝶结真美！ 收起d,0.0,0.0,2.0,164,
22265.0,杭州网,08月28日 13:00,//weibo.com/1036713140/M37999IOs?refer_flag=1001030103_,【暖心大场面！#灭火战士临走遇山城热情# 】8月28日上午，#云南森林消防离渝返滇# ，重庆人民自发赶来送行↓↓他们举着国旗，敲锣打鼓，不断挥手，还竖起大拇指。据悉，该批队伍是第一批跨省增援重庆的队伍，是北碚山火火场攻坚队伍。#这就是重庆人感谢英雄的方式# ，致敬灭火英雄！（央视、封面新闻）#消防员的皮卡都被山城人投喂了# #重庆人民举着国旗敲锣打鼓送消防英雄# L封面新闻的微博视频 收起d,0.0,1.0,28.0,197,
22346.0,陕西都市快报,08月28日 14:45,//weibo.com/1915671961/M37PKhfGV?refer_flag=1001030103_,【爱心接力！#重庆一车行免费为摩托骑士换机油#】近日重庆山火，许多摩托骑手一呼百应自发运送山火救援物资。因上山道路艰苦，许多摩托车都不同程度受损。此时，重庆一车行为骑士们免费换机油。via.重庆广电 L重庆广电-第1眼的微博视频 ?,0.0,0.0,0.0,116,
22369.0,云南网,08月28日 14:41,//weibo.com/1959444680/M37Oa9ZW6?refer_flag=1001030103_,#折耳根和辣椒的约定#【这一条条留言，再看依旧很暖心】重庆山火发生以来，@云南森林消防 数百名指战员第一时间赶赴一线，跨区增援，并帮助迅速扑灭明火。“重庆小面感谢小锅米线”、“板扎呢云南消防”、“辛苦了，最可爱的人们”……滇渝一家亲，与你一条心，网友们的这些留言太暖心了！看到他们不分昼夜、连续奋战的一幕幕感人瞬间，你最想对他们说些什么？快来评论区告诉我们吧↓↓↓#我家云南美# 收起d,4.0,4.0,21.0,193,
22376.0,四川工人日报,08月28日 14:40,//weibo.com/1132428807/M37NJgyo8?refer_flag=1001030103_,【成功实施“以火攻火” #回顾重庆北碚山火决战时刻#】8月26日8时30分，经各方救援力量奋力扑救，重庆北碚区与璧山区交界火场明火全部扑灭。而这场持续了近5天的山火得以有效扑灭，得为前去增援的云南森林消防全体参战指战员记“头功”。他们先组织人员挖出隔离带，又在25日晚间采用“以火攻火”的战术，最终赢得这场“决战”。150秒回顾“决战”山火时刻↓↓#这道防火长城坚不可摧# L封面新闻的微博视频#重庆女娃连续5天骑行送救火物资# 收起d,0.0,0.0,0.0,218,
22399.0,青岛晚报,08月28日 14:34,//weibo.com/2359224985/M37LzFw83?refer_flag=1001030103_,【#重庆人民举着国旗敲锣打鼓送消防英雄#】今天上午，云南省森林消防总队增援重庆山火的最后304名指战员撤离，他们也是北碚火场的攻坚队伍。重庆人民自发赶来送行↓他们举着国旗，敲锣打鼓，不断挥手，还竖起大拇指。网友：#重庆人民送消防英雄的大场面#，暖心（央视新闻）L央视新闻的微博视频 ?,0.0,0.0,0.0,142,
22434.0,大众网,08月28日 14:30,//weibo.com/2620088113/M37JG6x0u?refer_flag=1001030103_,【#重庆人民举着国旗敲锣打鼓送消防英雄#】今天上午，云南省森林消防总队增援重庆山火的最后304名指战员撤离，他们也是北碚火场的攻坚队伍。重庆人民自发赶来送行他们举着国旗，敲锣打鼓，不断挥手，还竖起大拇指。#重庆人民送消防英雄的大场面#（央视新闻）L央视新闻的微博视频 ?,0.0,1.0,0.0,135,
22444.0,白鹿视频,08月28日 14:29,//weibo.com/7575030448/M37Jvujni?refer_flag=1001030103_,【#重庆人有多热情# 差点把妹子一起送了】近日，重庆市，山火扑灭后，消防员开始分批撤离，市民们纷纷夹道欢送，并热情投送各种食物、用品。其中一大姐情绪激动，将一女子抱起欲送上车逗乐网友。有网友调侃：见识到重庆人民的热情，差点把重庆妹子也一起送了。#重庆人差点把妹子一起送了# @点时新闻 L点时新闻的微博视频 收起d,0.0,1.0,5.0,157,
22445.0,河北新闻网,08月28日 14:29,//weibo.com/2698146894/M37Jibxqe?refer_flag=1001030103_,【重庆山火后3个小朋友当志愿者 在路边捡拾灭火产生的垃圾】#重庆3个小朋友捡灭火产生的垃圾#8月26日，重庆。山火被控制后，志愿者殷先生在参与扑灭余火时，看到3个小朋友在路边捡拾灭火时产生的垃圾，这一幕让他觉得非常暖心。 L时间视频的微博视频 ???,0.0,0.0,11.0,125,
22451.0,1018陕广新闻,08月28日 14:27,//weibo.com/3003665760/M37IEkbU3?refer_flag=1001030103_,【#重庆人有多热情# 差点把妹子一起送了】近日，重庆市，山火扑灭后，消防员开始分批撤离，市民们纷纷夹道欢送，并热情投送各种食物、用品。其中一大姐情绪激动，将一女子抱起欲送上车逗乐网友。有网友调侃：见识到重庆人民的热情，差点把重庆妹子也一起送了。#重庆人差点把妹子一起送了# @点时新闻 L点时新闻的微博视频 收起d,0.0,0.0,1.0,157,
22456.0,陕西都市快报,08月28日 14:26,//weibo.com/1915671961/M37IpeUpX?refer_flag=1001030103_,【#重庆人民举着国旗敲锣打鼓送消防英雄#】今天上午，云南省森林消防总队增援重庆山火的最后304名指战员撤离，他们也是北碚火场的攻坚队伍。重庆人民自发赶来送行↓他们举着国旗，敲锣打鼓，不断挥手，还竖起大拇指。网友：#重庆人民送消防英雄的大场面#，暖心 via.央视新闻L央视新闻的微博视频 ?,0.0,2.0,0.0,145,
22458.0,陕西都市快报,08月28日 14:26,//weibo.com/1915671961/M37Iji63e?refer_flag=1001030103_,【直播关注！#重庆山火扑救现场#】重庆北碚区歇马街道发生山火，扑救工作仍在进行中。当地每天调度1600余人和200余台机具设备，空地结合接力救火，还有上万名志愿者主动参与支援。目前扑救进度怎样？后方指挥部物资中转站情况如何？关注↓（总台记者陈杨 法绮 陈瀚乔 刘大洋 刘雨 张云埊）  L央视新闻的微博视频 收起d,0.0,0.0,0.0,157,
22485.0,云南网,08月28日 14:21,//weibo.com/1959444680/M37G81pl8?refer_flag=1001030103_,#折耳根和辣椒的约定#【山城夹道长队送别灭火英雄】今天上午，云南省森林消防总队增援重庆山火的最后304名指战员撤离，重庆市民热情欢送云南救火英雄，两公里路走了一小时，#重庆街头欢送消防员感人瞬间#↓↓↓重庆市民：“谢谢你们为我们拼过命”。#我家云南美#（云南森林消防昆明支队） L云南网的微博视频 收起d,123.0,53.0,2381.0,152,
22546.0,四川观察新闻眼,08月28日 14:12,//weibo.com/6524697382/M37CBzHpW?refer_flag=1001030103_,【#00后泸州小伙化身山城骑士#】重庆北碚、璧山山火救援现场，一位穿骑行服、身背救援物资，疾驰在坑坑洼洼山坡上，跌倒后快速站起，多次冲坡的小伙子，让许多人泪目。#19岁泸州小伙诠释川渝一家亲#。小伙姓陈，今年19岁，四川泸州人，北碚发生山火，他第一时间赶到现场当了志愿者。“虽然我不是重庆人，但我在这里工作，生活。川渝一家亲，需要我我还去。” @四川观察 收起d,0.0,0.0,0.0,181,
22547.0,四川电视台新闻现场,08月28日 14:12,//weibo.com/1718950972/M37CBjddi?refer_flag=1001030103_,【#00后泸州小伙化身山城骑士#】重庆北碚、璧山山火救援现场，一位穿骑行服、身背救援物资，疾驰在坑坑洼洼山坡上，跌倒后快速站起，多次冲坡的小伙子，让许多人泪目。#19岁泸州小伙诠释川渝一家亲#。小伙姓陈，今年19岁，四川泸州人，北碚发生山火，他第一时间赶到现场当了志愿者。“虽然我不是重庆人，但我在这里工作，生活。川渝一家亲，需要我我还去。” @四川观察 收起d,0.0,1.0,3.0,181,
22548.0,四川观察新视线,08月28日 14:12,//weibo.com/6524418706/M37CBkjg2?refer_flag=1001030103_,【#00后泸州小伙化身山城骑士#】重庆北碚、璧山山火救援现场，一位穿骑行服、身背救援物资，疾驰在坑坑洼洼山坡上，跌倒后快速站起，多次冲坡的小伙子，让许多人泪目。#19岁泸州小伙诠释川渝一家亲#。小伙姓陈，今年19岁，四川泸州人，北碚发生山火，他第一时间赶到现场当了志愿者。“虽然我不是重庆人，但我在这里工作，生活。川渝一家亲，需要我我还去。” @四川观察 收起d,0.0,0.0,2.0,181,
22549.0,四川观察在现场,08月28日 14:12,//weibo.com/6524697383/M37CBloYh?refer_flag=1001030103_,【#00后泸州小伙化身山城骑士#】重庆北碚、璧山山火救援现场，一位穿骑行服、身背救援物资，疾驰在坑坑洼洼山坡上，跌倒后快速站起，多次冲坡的小伙子，让许多人泪目。#19岁泸州小伙诠释川渝一家亲#。小伙姓陈，今年19岁，四川泸州人，北碚发生山火，他第一时间赶到现场当了志愿者。“虽然我不是重庆人，但我在这里工作，生活。川渝一家亲，需要我我还去。” @四川观察 收起d,0.0,0.0,1.0,181,
22578.0,红网,08月28日 14:08,//weibo.com/3363163410/M37AQfVQa?refer_flag=1001030103_,【看哭了！#震撼航拍看重庆救援的人有多少#】那里本没有路，是无数志愿者的脚步；那路本没有灯，是无数志愿者的头灯照亮了重庆儿女用身躯铸造的防火长城。8月25日23时，经过各方救援力量奋力扑救，北碚区歇马街道山火明火已有效封控。L人民日报的微博视频 ???#好评中国# ?,34.0,0.0,4.0,134,
22594.0,四川观察,08月28日 14:05,//weibo.com/3203137375/M37zNhE0V?refer_flag=1001030103_,【#00后泸州小伙化身山城骑士#】重庆北碚、璧山山火救援现场，一位穿骑行服、身背救援物资，疾驰在坑坑洼洼山坡上，跌倒后快速站起，多次冲坡的小伙子，让许多人泪目。#19岁泸州小伙诠释川渝一家亲#。小伙姓陈，今年19岁，四川泸州人，北碚发生山火，他第一时间赶到现场当了志愿者。“虽然我不是重庆人，但我在这里工作，生活。川渝一家亲，需要我我还去。” 收起d,7.0,32.0,300.0,175,
22606.0,内蒙古晨报,08月28日 14:02,//weibo.com/1844967414/M37yEoIsw?refer_flag=1001030103_,【#重庆人有多热情# 差点把妹子一起送了】近日，重庆市，山火扑灭后，消防员开始分批撤离，市民们纷纷夹道欢送，并热情投送各种食物、用品。其中一大姐情绪激动，将一女子抱起欲送上车逗乐网友。有网友调侃：见识到重庆人民的热情，差点把重庆妹子也一起送了。#重庆人差点把妹子一起送了# L点时新闻的微博视频 收起d,0.0,0.0,1.0,151,
22625.0,大参考,08月28日 14:00,//weibo.com/1924558143/M37xtBD9K?refer_flag=1001030103_,【#重庆人有多热情# 差点把妹子一起送了】近日，重庆市，山火扑灭后，消防员开始分批撤离，市民们纷纷夹道欢送，并热情投送各种食物、用品。其中一大姐情绪激动，将一女子抱起欲送上车逗乐网友。有网友调侃：见识到重庆人民的热情，差点把重庆妹子也一起送了。#重庆人差点把妹子一起送了# @点时新闻 L点时新闻的微博视频 收起d,0.0,1.0,4.0,157,
22639.0,红星视频,08月28日 15:57,//weibo.com/1908194624/M38j2p3Mk?refer_flag=1001030103_,【#重庆人有多热情# 差点把妹子一起送了】近日，重庆市，山火扑灭后，消防员开始分批撤离，市民们纷纷夹道欢送，并热情投送各种食物、用品。其中一大姐情绪激动，将一女子抱起欲送上车逗乐网友。有网友调侃：见识到重庆人民的热情，差点把重庆妹子也一起送了。#重庆人差点把妹子一起送了# @点时新闻 L点时新闻的微博视频 收起d,0.0,1.0,4.0,157,
22662.0,荔枝新闻,08月28日 15:53,//weibo.com/1796087453/M38hGceWE?refer_flag=1001030103_,【#00后泸州小伙化身山城骑士#】#19岁泸州小伙诠释川渝一家亲#小伙姓陈，今年19岁，四川泸州人，北碚发生山火，他第一时间赶到现场当了志愿者。小陈表示：“只要需要我，我还能再去！川渝一家亲，我虽然是四川人，但我在重庆生活和工作，没有觉得有什么不适应的，也常常感受到重庆人的热情、豪爽、耿直，就像这一次救援山火，大家力往一处使，作为新重庆人，我当然要尽一份力。” @四川观察 L四川观察的微博视频 收起d,1.0,0.0,19.0,202,
22666.0,猛犸新闻,08月28日 15:53,//weibo.com/1672519561/M38hw696v?refer_flag=1001030103_,?【#00后泸州小伙化身山城骑士#】#19岁泸州小伙诠释川渝一家亲#小伙姓陈，今年19岁，四川泸州人，北碚发生山火，他第一时间赶到现场当了志愿者。小陈表示：“只要需要我，我还能再去！川渝一家亲，我虽然是四川人，但我在重庆生活和工作，没有觉得有什么不适应的，也常常感受到重庆人的热情、豪爽、耿直，就像这一次救援山火，大家力往一处使，作为新重庆人，我当然要尽一份力。” @四川观察 L四川观察的微博视频 收起d,0.0,0.0,1.0,203,
22691.0,云南网,08月28日 15:49,//weibo.com/1959444680/M38g14GgX?refer_flag=1001030103_,【重庆市授予云南省森林消防总队等4个集体“感动重庆”特别奖】日前，中共重庆市委宣传部、重庆市精神文明建设委员会办公室发布了关于授予云南省森林消防总队等4个集体“感动重庆”特别奖的决定（下称“决定”）。决定中写道，在灭火救援的关键时刻，应急管理部、国家林草局、中国气象局等国家部委和兄弟省区市给予大力支持，专业救援队伍千里驰援，广大党员干部冲锋在前，全市人民积极参战，众志成城、严防死守，取得了森林防火灭火的阶段性胜利，涌现出一大批先进典型和感人事迹。云南省森林消防总队、四川省森林消防总队、应急管理部南方航空护林总站、甘肃省森林消防总队陇南支队共派出1000余名指战员驰援重庆，深入涪陵、北碚、巴南、江津、南川、大足、璧山、铜梁等地，连续多昼夜遂行灭火任务，他们不畏艰险、冲锋在前，逆火而行、连续奋战，为扑灭山火作出了突出贡献，充分彰显了新时代应急铁军的忠诚担当，与重庆人民共同谱写了一曲感人肺腑的大爱之歌，在全社会引起强烈反响。为强化榜样引领，褒扬先进典型，礼赞救火英雄，进一步激发广大干部群众以昂扬向上的精神状态奋进新征程、建功新时代，市委宣传部、市文明办决定，授予云南省森林消防总队、四川省森林消防总队、应急管理部南方航空护林总站、甘肃省森林消防总队陇南支队等4个集体“感动重庆”特别奖。#折耳根和辣椒的约定#（华龙网-新重庆客户端） 收起d,0.0,0.0,9.0,574,
22701.0,云南网,08月28日 15:47,//weibo.com/1959444680/M38eV3ALI?refer_flag=1001030103_,#重庆人差点把妹子一起送了#【重庆人有多热情？网友：差点把妹子一起送了】近日，重庆市，山火扑灭后，消防员开始分批撤离，市民们纷纷夹道欢送，并热情投送各种食物、用品。其中一大姐情绪激动，将一女子抱起欲送上车逗乐网友。有网友调侃：见识到重庆人民的热情，差点把重庆妹子也一起送了。#折耳根和辣椒的约定#（@点时新闻 ）L点时新闻的微博视频 收起d,0.0,1.0,7.0,170,
22765.0,南方周末,08月28日 15:36,//weibo.com/1639498782/M38arydN4?refer_flag=1001030103_,#重庆街头欢送消防员感人瞬间#【#重庆人民举着国旗敲锣打鼓送消防英雄#】今日（8月28日）上午，云南省森林消防总队增援重庆山火的最后304名指战员撤离，他们也是北碚火场的攻坚队伍。重庆人民自发赶来送行↓他们举着国旗，敲锣打鼓，不断挥手，还竖起大拇指。网友：#重庆人民送消防英雄的大场面#暖心。@央视新闻 L央视新闻的微博视频 收起d,13.0,17.0,204.0,166,
22779.0,辽视说天下,08月28日 15:32,//weibo.com/1807058715/M3894g442?refer_flag=1001030103_,【#云南森林消防员到家睡得有多香#】今天凌晨4点，云南首批432名指战员圆满完成重庆扑救山火任务，平安回到云南森林消防总队训练大队，倒头就睡，睡得特别香！网友：#全网都在围观消防员睡觉#（云南日报） L新华社的微博视频 ???,0.0,0.0,1.0,113,
22781.0,四川观察,08月28日 15:31,//weibo.com/3203137375/M388F80a5?refer_flag=1001030103_,?【#00后泸州小伙化身山城骑士#】#19岁泸州小伙诠释川渝一家亲#小伙姓陈，今年19岁，四川泸州人，北碚发生山火，他第一时间赶到现场当了志愿者。小陈表示：“只要需要我，我还能再去！川渝一家亲，我虽然是四川人，但我在重庆生活和工作，没有觉得有什么不适应的，也常常感受到重庆人的热情、豪爽、耿直，就像这一次救援山火，大家力往一处使，作为新重庆人，我当然要尽一份力。” L四川观察的微博视频#蓝v视界# 收起d,41.0,53.0,276.0,203,
22871.0,红星新闻,08月28日 15:14,//weibo.com/6105713761/M381zDxeh?refer_flag=1001030103_,【#4个集体被授予感动重庆特别奖#】记者今（28）日获悉，中共重庆市委宣传部、重庆市精神文明建设委员会办公室发布了关于授予云南省森林消防总队等4个集体“感动重庆”特别奖的决定。决定中写道，在灭火救援的关键时刻，应急管理部、国家林草局、中国气象局等国家部委和兄弟省区市给予大力支持，专业救援队伍千里驰援，广大党员干部冲锋在前，全市人民积极参战，众志成城、严防死守，取得了森林防火灭火的阶段性胜利，涌现出一大批先进典型和感人事迹。云南省森林消防总队、四川省森林消防总队、应急管理部南方航空护林总站、甘肃省森林消防总队陇南支队共派出1000余名指战员驰援重庆，深入涪陵、北碚、巴南、江津、南川、大足、璧山、铜梁等地，连续多昼夜遂行灭火任务，他们不畏艰险、冲锋在前，逆火而行、连续奋战，为扑灭山火作出了突出贡献，充分彰显了新时代应急铁军的忠诚担当，与重庆人民共同谱写了一曲感人肺腑的大爱之歌，在全社会引起强烈反响。#四川省森林消防总队被授予感动重庆特别奖#为强化榜样引领，褒扬先进典型，礼赞救火英雄，进一步激发广大干部群众以昂扬向上的精神状态奋进新征程、建功新时代，市委宣传部、市文明办决定，授予云南省森林消防总队、四川省森林消防总队、应急管理部南方航空护林总站、甘肃省森林消防总队陇南支队等4个集体“感动重庆”特别奖。O网页链接 收起d,246.0,305.0,4338.0,565,
22983.0,山西新闻联播,08月28日 16:48,//weibo.com/6213974274/M38E1s7Eu?refer_flag=1001030103_,【#云南森林消防员到家睡得有多香#】今天凌晨4点，云南首批432名指战员圆满完成重庆扑救山火任务，平安回到云南森林消防总队训练大队，倒头就睡，睡得特别香！网友：#全网都在围观消防员睡觉#（云南日报） L新华社的微博视频 ?,0.0,0.0,1.0,111,
22991.0,山西新闻联播,08月28日 16:47,//weibo.com/6213974274/M38Dm3XOQ?refer_flag=1001030103_,#这样的场景怎能不让人感动#【#重庆市民欢送云南救火英雄#】8月28日上午，云南省森林消防总队增援重庆山火最后一批队伍304名指战员从重庆撤离，重庆市民街头欢送。 L新华网的微博视频 ?,0.0,0.0,0.0,93,
22993.0,FM93浙江交通之声,08月28日 16:47,//weibo.com/1750349192/M38Dh3EVR?refer_flag=1001030103_,【#重庆人民举着国旗敲锣打鼓送消防英雄#】今天上午，云南省森林消防总队增援重庆山火的最后304名指战员撤离，他们也是北碚火场的攻坚队伍。重庆人民自发赶来送行↓他们举着国旗，敲锣打鼓，不断挥手，还竖起大拇指。网友：#重庆人民送消防英雄的大场面#，暖心L央视新闻的微博视频 ?,0.0,0.0,0.0,136,
23071.0,湖北新闻,08月28日 16:30,//weibo.com/5637065453/M38wo4uK7?refer_flag=1001030103_,【#重庆人民举着国旗敲锣打鼓送消防英雄#】今天上午，云南省森林消防总队增援重庆山火的最后304名指战员撤离，他们也是北碚火场的攻坚队伍。重庆人民自发赶来送行↓他们举着国旗，敲锣打鼓，不断挥手，还竖起大拇指。 L湖北新闻的微博视频 ?,5.0,1.0,71.0,116,
23072.0,云南网,08月28日 16:30,//weibo.com/1959444680/M38wo4ueB?refer_flag=1001030103_,#折耳根和辣椒的约定#【重庆市民欢送云南灭火英雄】8月28日上午，云南省森林消防总队增援重庆山火最后一批队伍304名指战员从重庆撤离，重庆市民在街头热情欢送。当车辆从重庆市北碚区缓缓开出，道路两侧的重庆市民挥舞着手里的小国旗，上前与消防员握手。不时有市民将水、零食塞入车中，还有小朋友通过车窗献上鲜花。车上消防员们也不时提醒窗外的市民：“注意安全，欢迎你们来云南！”。“重庆市民太热情了，我们车子走得很慢，怕刮到他们。”昆明市森林消防支队队员张瑞坤告诉记者，对于重庆市民这样的“礼遇”，大家都深受感动。（云南网记者 期俊军） 收起d,1.0,0.0,15.0,266,
23092.0,齐鲁壹点,08月28日 16:28,//weibo.com/2011445377/M38vBBIS8?refer_flag=1001030103_,【#女子带闺蜜捡拾山火现场垃圾#：做自己力所能及的事情】8月26日，重庆。安女士和闺蜜在山火过后，主动上山当志愿者捡拾火灾遗留垃圾。安女士表示，因担心遗留的垃圾再次引起山火，便和闺蜜决定去捡垃圾，同行的志愿者们都想尽自己的一份力量，在山上看有许多志愿者在巡逻防止山火复燃，感觉特别感动。L散拾视频的微博视频 via.@散拾视频 收起d,0.0,0.0,2.0,167,
23119.0,闪电新闻,08月28日 16:24,//weibo.com/1893761531/M38u3dDpm?refer_flag=1001030103_,【#00后泸州小伙化身山城骑士#】#19岁泸州小伙诠释川渝一家亲#小伙姓陈，今年19岁，四川泸州人，北碚发生山火，他第一时间赶到现场当了志愿者。小陈表示：“只要需要我，我还能再去！川渝一家亲，我虽然是四川人，但我在重庆生活和工作，没有觉得有什么不适应的，也常常感受到重庆人的热情、豪爽、耿直，就像这一次救援山火，大家力往一处使，作为新重庆人，我当然要尽一份力。” @四川观察 L四川观察的微博视频 收起d,0.0,1.0,6.0,202,
23132.0,陕西都市快报,08月28日 16:21,//weibo.com/1915671961/M38sRouKZ?refer_flag=1001030103_,【#消防队归途中转场扑灭长寿山火#】8月27日，重庆长寿发生山火。甘肃森林消防重庆驻防分队，在成功处置重庆奉节山火归建途中，闻令即动、迅速转战，又成功处置长寿山火！网友：#火情就是逆行者的方向#！via.甘肃森林消防 L新华社的微博视频 ?,0.0,0.0,3.0,120,
23166.0,天目新闻,08月28日 16:13,//weibo.com/7300690586/M38pt3s5D?refer_flag=1001030103_,【#重庆人民举着国旗敲锣打鼓送消防英雄#】今天上午，云南省森林消防总队增援重庆山火的最后304名指战员撤离，他们也是北碚火场的攻坚队伍。重庆人民自发赶来送行↓他们举着国旗，敲锣打鼓，不断挥手，还竖起大拇指。网友：#重庆人民送消防英雄的大场面#，暖心L央视新闻的微博视频 ?,0.0,0.0,2.0,136,
23181.0,九派新闻,08月28日 16:10,//weibo.com/7516679696/M38oyfXSw?refer_flag=1001030103_,【#重庆群众送灭火英雄画面太震撼#：里三层外三层围在撤离车队两侧】8月28日，重庆，经过各方救援力量多日奋战，山火已全部扑灭。当消防战士撤离时，重庆群众自发夹道欢送感谢英雄。他们挥动国旗，送特产，还有市民眼含热泪紧握战士双手道别。感谢英雄，向守护山城的英雄致敬！#灭火战士临走遇上山城热情# L九派新闻的微博视频 收起d,1.0,1.0,15.0,160,
