Unnamed: 0,微博用户名,发布时间,微博链接,微博内容,转发数,评论数,点赞数,Unnamed: 9,Unnamed: 10
19050.0,人民日报,08月27日 23:27,//weibo.com/2803301701/M31P9xZ2Y?refer_flag=1001030103_,【纪录片｜#与山火决战的最后8小时#】“缙云山的火烧到第四天的时候，再也坐不住了。8月25日中午，几个小伙伴陆续到达山下志愿者和物资集结点拍摄；下午四点，辗转到达山腰指挥部拍摄。此前，没有人能意识到，我们记录的是与山火决战的最后八个小时。”#重庆山火最后8小时全纪录#（制作：重庆广电集团纪录片团队） L人民日报的微博视频 收起d,14753.0,2146.0,40354.0,165,
19099.0,中国新闻社,08月27日 23:19,//weibo.com/3604378011/M31M2EZy3?refer_flag=1001030103_,【#山火中全班体育生通宵巡山#：精力过剩睡不着】在@中国新闻网?27日晚的连麦中，@中新社重庆分社?记者钟旖介绍，重庆山火中，她在一处物资集散点遇到了北碚区王朴中学校一个班的高中毕业生。这群“00后”少年都是体育生，自称“夜间小分队”，因为“精力太好睡不着”，他们的任务是熬整个通宵地巡山，搬运物资、背着水箱找火星。当被问到名字时，他们笑称，“我们是好人，做好事不留名！”?L中国新闻网的微博视频 收起d,2.0,3.0,31.0,202,
19125.0,央广网,08月27日 23:16,//weibo.com/1683472727/M31KFcVgR?refer_flag=1001030103_,【#央广网评重庆山火扑救# 勇毅逆行筑坚“墙”】据重庆北碚火场前线指挥部消息，26日8时30分，经各方救援力量奋力扑救，北碚区与璧山区交界火场明火全部扑灭。这让连日来为此焦灼、揪心的人们暂时松了一口气。创纪录的高温少雨天气、多山地陡坡的地形，叠加疫情的冲击，加大了救援难度。在这场人与火的对峙中，当家园遭遇威胁，同胞置身危难，那些平时默默无闻的人们挺身而出，年轻一代奋勇逆行，没有什么得失计算，只觉得义不容辞。为了脚下的土地和心中的信念，他们明知自己作为点点荧光光亮微弱，但仍不放弃闪烁。还记得那张刷屏的摄影图片吗？燃起大火的森林中，左边是山火燃烧成的红色火线，在不远的右边，一条蓝色光线分外明亮，那是隔绝带上坚守的志愿者们的蓝色头灯汇聚而成的。不少网友给这张摄影图片起名——“长城”。是的，这座雄伟的长城，我们在1998年长江特大洪水中见识过，在2008年惨烈的汶川地震中见证过，在几年前疫情突袭时甚至都亲自参与构筑过。不论时代如何变迁，社会如何发展，万众一心、众志成城，不畏艰难、守望相助的伟大精神，一直并将继续在中国大地绵延。大火被成功扑灭，那些摩托车骑手等志愿者们也将回到正常的生活中去。但请相信，危难中在彼此间流淌的真情，传递的感动，激发的意志，凝聚的力量并不会就此随风飘散。这种心手相连的情谊和不可战胜的信念，将在我们心里持久积淀，赋予我们强大力量对抗更多未知和挑战！（央广网特约评论员 莫洁） 收起d,1.0,2.0,10.0,607,
19617.0,环球网,08月28日 07:45,//weibo.com/1686546714/M355waOpT?refer_flag=1001030103_,【#消防员每小时徒步巡山为防山林复燃#】重庆，山火已灭，但蓝朋友的任务还未完全结束。为了防止山林复燃，消防员需继续坚守72小时，每隔一小时就要徒步巡山检查一次。这条路已熟悉的不能再熟，但是依旧不敢有丝毫大意～辛苦了！（中国消防） L中国消防的微博视频 ???,13.0,31.0,276.0,129,
19630.0,未来网,08月28日 07:41,//weibo.com/2409482243/M353EkLvg?refer_flag=1001030103_,【最终，#山城的灯光战胜了火光#】“决战山火那一夜，灯光战胜了火光。”摩托大军、志愿群众、消防官兵、武警部队……团结一心，并肩作战，你们辛苦了！#1分钟回顾重庆山火中的泪目瞬间# L人民日报的微博视频 ???,7.0,3.0,19.0,104,
19677.0,中国青年网,08月28日 07:30,//weibo.com/2748597475/M34ZgxW7q?refer_flag=1001030103_,夹道送别、硬核投喂、敬礼致意……重庆当地群众自发送别灭火英雄。这火辣辣的热情，让人“笑着笑着就感动了”。扑灭山火，英勇无畏不惜力；感佩英雄，愿倾所有献真心。这是温暖的相遇，也是美好的相拥，有这样的双向奔赴，有什么困难不能跨越？#中国人的故事# L人民日报的微博视频 ???,5.0,9.0,35.0,136,
19741.0,未来网,08月28日 07:04,//weibo.com/2409482243/M34OH5DyF?refer_flag=1001030103_,#重庆缙云山大火是怎么扑灭的#【重庆森林火灾扑救有多难？什么是以火灭火？#一线消防员详解以火灭火#】#这道防火长城坚不可摧#截至26日早，重庆全市火场明火已全部扑灭。“今年重庆遭遇了有完整气象记录以来最严重的高温干旱。”重庆市应急管理局党委委员、政治部主任邹瑜将其概括为“四个最”。气温最高、时间最长、范围最大、降水最少。“四最”导致重庆本轮灭火工作具有火点多，持续高温、山形地貌复杂三大难点。据央视新闻，当晚，来自云南、陕西、甘肃、四川等地增援的消防人员在北碚区歇马街道缙云山四号防火隔离带集结，通过反烧法进行山火阻断和灭火。反烧法又称火攻法、“以火灭火”，主要原理是由人工点燃火头（火线）与相向烧来的林火对接，使接合部骤然缺氧，失去燃烧条件。动画片《海尔兄弟》里多次出现“以火灭火”的剧情。这一方法的优点十分明显，不需要特殊装备，灭火效率很高，是控制大面积、高能量森林火灾火势的有效手段。#重庆这股英雄气为何引发共鸣##布瑞吉GAI王鹤棣张颜齐致敬重庆英雄##山火刚扑灭志愿者上山捡垃圾# O网页链接 O重庆缙云山大火是怎么扑灭的？一线消防员详解“以火灭火”[/cp] 收起d,5.0,3.0,11.0,490,
19754.0,半月谈,08月28日 08:59,//weibo.com/2318265821/M35znsmod?refer_flag=1001030103_,【重庆“防火长城”航拍摄影师：#灾难片是逃跑但重庆人却向着山火跑#】“进了北碚区后，看到很多骑摩托车的往那个方向赶，场面和以往看的灾难大片完全不同，电影里人们都是逃跑，重庆正好相反，人民都是往有火的地方跑，去救火、送物资。”#摄影师说航拍重庆防火长城场面震撼#↓L中国新闻网的微博视频 ??? 收起d,4.0,9.0,79.0,150,
19786.0,科技日报,08月28日 08:55,//weibo.com/3515639462/M35xViIFA?refer_flag=1001030103_,【纪录片｜#与山火决战的最后8小时#】“缙云山的火烧到第四天的时候，再也坐不住了。8月25日中午，几个小伙伴陆续到达山下志愿者和物资集结点拍摄；下午四点，辗转到达山腰指挥部拍摄。此前，没有人能意识到，我们记录的是与山火决战的最后八个小时。”#重庆山火最后8小时全纪录#（制作：重庆广电集团纪录片团队）L人民日报的微博视频 收起d,1.0,0.0,5.0,164,
19833.0,光明网,08月28日 08:48,//weibo.com/1752825395/M35v6p02g?refer_flag=1001030103_,#重庆当地群众拿火锅底料送昆明消防员#【“我想，#下次换另一种方式来重庆#”】8月27日，重庆市璧山区八塘镇智灯村。昆明市森林消防支队在圆满完成此次重庆山火灭火任务后下山。当地群众拿着火锅底料、土鸡蛋、花生等土特产上街欢送。千里驰援，护渝平安。耿直的重庆人，浓浓的鱼水情。 L新华网的微博视频 收起d,2.0,2.0,7.0,150,
19847.0,环球网,08月28日 08:46,//weibo.com/1686546714/M35un9blu?refer_flag=1001030103_,#重庆当地群众拿火锅底料送昆明消防员#【“我想，#下次换另一种方式来重庆#”】8月27日，重庆市璧山区八塘镇智灯村。昆明市森林消防支队在圆满完成此次重庆山火灭火任务后下山。当地群众拿着火锅底料、土鸡蛋、花生等土特产上街欢送。千里驰援，护渝平安。耿直的重庆人，浓浓的鱼水情。（新华网） L新华网的微博视频 收起d,19.0,35.0,455.0,155,
19856.0,环球时报,08月28日 08:45,//weibo.com/1974576991/M35tCwbqV?refer_flag=1001030103_,【#消防员每小时徒步巡山为防山林复燃#】重庆，山火已灭，但蓝朋友的任务还未完全结束。为了防止山林复燃，消防员需继续坚守72小时，每隔一小时就要徒步巡山检查一次。这条路已熟悉的不能再熟，但是依旧不敢有丝毫大意～辛苦了！（中国消防） L中国消防的微博视频 ?,10.0,18.0,261.0,127,
19868.0,新华网,08月28日 08:43,//weibo.com/2810373291/M35t2bAKz?refer_flag=1001030103_,#重庆当地群众拿火锅底料送昆明消防员#【“我想，#下次换另一种方式来重庆#”】8月27日，重庆市璧山区八塘镇智灯村。昆明市森林消防支队在圆满完成此次重庆山火灭火任务后下山。当地群众拿着火锅底料、土鸡蛋、花生等土特产上街欢送。千里驰援，护渝平安。耿直的重庆人，浓浓的鱼水情。 L新华网的微博视频 收起d,128.0,145.0,3682.0,150,
19884.0,未来网,08月28日 08:41,//weibo.com/2409482243/M35saklhh?refer_flag=1001030103_,【重庆“防火长城”航拍摄影师：#灾难片是逃跑但重庆人却向着山火跑# 这是守护重庆明亮的微光星河】还记得那张刷屏的摄影图片吗？燃起大火的森林中，左边是山火燃烧成的红色火线，在不远的右边，一条蓝色光线分外明亮，那是隔绝带上坚守的志愿者们的蓝色头灯汇聚而成的。不少网友给这张摄影图片起名——“长城”。专业的救援队伍冲锋在前，热情的志愿团队驰援在后，成为这里守护重庆明亮的点点“星光”。“进了北碚区后，看到很多骑摩托车的往那个方向赶，场面和以往看的灾难大片完全不同，电影里人们都是逃跑，重庆正好相反，人民都是往有火的地方跑，去救火、送物资。”这种心手相连的情谊和不可战胜的信念，将在我们心里持久积淀，赋予我们强大力量对抗更多未知和挑战。#这道防火长城坚不可摧##摄影师说航拍重庆防火长城场面震撼#↓L中国新闻网的微博视频 ? 收起d,17.0,8.0,69.0,362,
19955.0,参考消息,08月28日 08:31,//weibo.com/2375086267/M35o9fuvc?refer_flag=1001030103_,【#重庆女娃连续5天骑行送救火物资#】“我得行！”近日，重庆璧山发生山火。吴朴慧得知前方需要支援，摩托车技好的她主动来运送物资，一干就是五天。每天在山路上往返30多个来回，有两天熬了通宵，累得枕在椅子上就能睡着。男友也跟她一路上山参与救援。网友：#戴蝴蝶结头盔的她真飒#！（央视新闻） 收起d,23.0,30.0,404.0,146,
20014.0,中国青年网,08月28日 08:20,//weibo.com/2748597475/M35jM25J4?refer_flag=1001030103_,【#防火长城摄影师首谈山火救援感受#：灾难片里都是逃命，重庆人却向着山火跑】航拍“防火长城”的@摄影师周瑄 说，场面和以往看的灾难大片完全不同，电影里人们都是在逃跑，重庆正好相反，人民都是往有火的地方跑，去救火、送物资。他说，无人机飞上去后，他看到的场面震撼到让人起鸡皮疙瘩。#中国人的故事# （中新网）L中国新闻网的微博视频 收起d,4.0,3.0,15.0,167,
20030.0,半月谈,08月28日 08:17,//weibo.com/2318265821/M35ipt1Ss?refer_flag=1001030103_,【#消防员每小时徒步巡山为防山林复燃#】重庆，山火已灭，但蓝朋友的任务还未完全结束。为了防止山林复燃，消防员需继续坚守72小时，每隔一小时就要徒步巡山检查一次。这条路已熟悉的不能再熟，但是依旧不敢有丝毫大意～辛苦了！@中国消防 L中国消防的微博视频 ???,1.0,6.0,46.0,128,
20090.0,央视新闻,08月28日 08:08,//weibo.com/2656274875/M35eUk7kt?refer_flag=1001030103_,【#重庆女娃连续5天骑行送救火物资#】“我得行！”近日，重庆璧山发生山火。吴朴慧得知前方需要支援，摩托车技好的她主动来运送物资，一干就是五天。每天在山路上往返30多个来回，有两天熬了通宵，累得枕在椅子上就能睡着。男友也跟她一路上山参与救援。网友：#戴蝴蝶结头盔的她真飒#！（总台记者张娅喃）O吴朴慧，你和你的蝴蝶结真美！ 收起d,2793.0,2762.0,52037.0,164,
20119.0,人民日报,08月28日 08:04,//weibo.com/2803301701/M35d2dzfz?refer_flag=1001030103_,【重庆“防火长城”航拍摄影师：#灾难片是逃跑但重庆人却向着山火跑#】“进了北碚区后，看到很多骑摩托车的往那个方向赶，场面和以往看的灾难大片完全不同，电影里人们都是逃跑，重庆正好相反，人民都是往有火的地方跑，去救火、送物资。”#摄影师说航拍重庆防火长城场面震撼#↓L中国新闻网的微博视频 ?,762.0,767.0,10557.0,144,
20135.0,中国新闻社,08月28日 08:00,//weibo.com/3604378011/M35bo0mc5?refer_flag=1001030103_,【#防火长城摄影师首谈山火救援感受#：灾难片里都是逃命，重庆人却向着山火跑】#防火长城摄影师首谈拍摄感受#在27日晚与@中国新闻网?的连麦中，航拍“防火长城”的@摄影师周瑄?说，场面和以往看的灾难大片完全不同，电影里人们都是在逃跑，重庆正好相反，人民都是往有火的地方跑，去救火、送物资。他说，无人机飞上去后，他看到的场面震撼到让人起鸡皮疙瘩。L中国新闻网的微博视频 收起d,1.0,1.0,11.0,186,
20185.0,中国新闻网,08月28日 09:54,//weibo.com/1784473157/M35VY5msx?refer_flag=1001030103_,【#山火中全班体育生通宵巡山# 网友：#00后们雄起#】在重庆山火救援中，有这样一群“00后”少年火了。他们都是体育生，自称“夜间小分队”，因为“精力太好睡不着”，他们的任务是熬整个通宵地巡山，搬运物资、背着水箱找火星。网友称，“他们叫00后，一代扛起责任的青年，国家复兴的希望”“00后孩子，好样的！”“你们是当代年轻人的榜样！”为这群00后点赞！L中国新闻网的微博视频 收起d,35.0,44.0,751.0,190,
